timestamp,contract_id,station_number,available_bikes,available_bike_stands
1451779263,2,1023,17,1
1451779263,2,1102,14,2
1451779263,2,2003,30,1
1451779263,2,2101,28,3
1451779263,2,3001,44,4
1451779263,2,3004,15,3
1451779263,2,4017,10,4
1451779263,2,4103,21,4
1451779263,2,5014,6,22
1451779263,2,5016,7,9
1451779263,2,5021,32,2
1451779263,2,6007,7,16
1451779263,2,6022,19,1
1451779263,2,7006,31,1
1451779263,2,9018,0,34
1451779263,2,9024,49,4
1451779263,2,9104,11,12
1451779263,2,10003,11,6
1451779263,2,10040,3,44
1451779263,2,10151,2,24
1451779263,2,11017,2,44
1451779263,2,11036,19,39
1451779263,2,11039,7,29
1451779263,2,11109,4,19
1451779263,2,12005,29,1
1451779263,2,13103,4,46
1451779263,2,13106,2,22
1451779263,2,14110,2,22
1451779263,2,16011,1,38
1451779263,2,16012,0,42
1451779263,2,17005,13,22
1451779263,2,17017,1,31
1451779263,2,17117,6,24
1451779263,2,18003,1,42
1451779263,2,18109,3,41
1451779263,2,18114,0,21
1451779263,2,19019,3,19
1451779263,2,20017,1,26
1451779263,2,20028,2,47
1451779263,2,20133,2,25
1451779263,2,21006,26,0
1451779263,2,42010,41,12
1451779263,2,43005,1,48
1451779263,3,17,16,6
1451779263,3,20,3,24
1451779263,3,39,5,14
1451779263,3,101,14,6
1451779263,3,126,11,11
1451779263,3,195,3,15
1451779263,5,9,13,11
1451779263,5,66,11,29
1451779263,6,28,9,16
1451779263,6,34,12,5
1451779263,6,37,3,17
1451779263,6,59,1,13
1451779263,6,76,4,15
1451779263,6,253,3,12
1451779263,9,10,8,7
1451779263,14,1001,7,7
1451779263,14,1002,19,1
1451779263,14,2004,4,12
1451779263,14,3044,15,3
1451779263,14,3079,4,11
1451779263,14,3080,0,25
1451779263,14,3103,10,8
1451779263,14,5005,13,10
1451779263,14,6028,1,14
1451779263,14,7003,19,11
1451779263,14,7004,5,17
1451779263,14,7014,8,7
1451779263,14,7035,15,14
1451779263,14,7041,11,0
1451779263,14,10025,15,5
1451779263,16,49,14,6
1451779263,16,75,12,8
1451779263,16,80,4,15
1451779263,16,87,37,3
1451779263,16,118,12,6
1451779263,16,197,5,15
1451779263,20,108,33,1
1451779263,20,113,19,1
1451779263,26,12,4,16
1451779263,26,47,7,8
1451779263,26,74,13,2
1451779323,2,1012,18,3
1451779323,2,2020,17,3
1451779323,2,3007,20,3
1451779323,2,3009,16,2
1451779323,2,4016,57,3
1451779323,2,6004,38,6
1451779323,2,6020,34,1
1451779323,2,6022,17,3
1451779323,2,8025,4,27
1451779323,2,9019,6,12
1451779323,2,10019,13,18
1451779323,2,11001,49,5
1451779323,2,11018,3,33
1451779323,2,11022,1,15
1451779323,2,11040,33,3
1451779323,2,12019,4,24
1451779323,2,12022,19,14
1451779323,2,12114,3,25
1451779323,2,15013,53,1
1451779323,2,15049,10,13
1451779323,2,15070,29,7
1451779323,2,16115,8,33
1451779323,2,17001,9,36
1451779323,2,18013,1,16
1451779323,2,18023,2,32
1451779323,2,18048,40,29
1451779323,2,19005,4,16
1451779323,2,19007,6,24
1451779323,2,19039,1,23
1451779323,2,20028,0,49
1451779323,2,20121,2,16
1451779323,2,21017,55,1
1451779323,2,21201,1,21
1451779323,2,21203,4,24
1451779323,2,21503,3,21
1451779323,2,23002,22,28
1451779323,2,42502,29,1
1451779323,3,16,2,19
1451779323,3,85,3,19
1451779323,3,95,17,5
1451779323,3,96,1,23
1451779323,5,17,20,0
1451779323,5,41,4,16
1451779323,5,96,13,17
1451779323,6,10,2,13
1451779323,6,22,9,6
1451779323,6,26,5,9
1451779323,6,57,3,16
1451779323,6,136,1,19
1451779323,6,210,10,5
1451779323,6,226,10,20
1451779323,6,253,2,13
1451779323,10,5,12,16
1451779323,14,1022,21,10
1451779323,14,2011,14,0
1451779323,14,3003,1,19
1451779323,14,3005,18,2
1451779323,14,3066,15,5
1451779323,14,6011,13,1
1451779323,14,7039,2,8
1451779323,14,7053,14,3
1451779323,14,10002,8,31
1451779323,14,10006,4,27
1451779323,14,10025,13,7
1451779323,14,10027,21,3
1451779323,15,28,5,13
1451779323,16,2,5,13
1451779323,16,61,20,0
1451779323,16,118,11,7
1451779323,16,175,5,15
1451779323,16,246,7,7
1451779323,25,6253,4,8
1451779323,26,77,7,18
1451779384,2,3003,25,5
1451779384,2,3004,12,6
1451779384,2,3009,18,0
1451779384,2,5015,11,51
1451779384,2,7005,48,3
1451779384,2,8002,45,0
1451779384,2,10003,12,5
1451779384,2,10012,4,20
1451779384,2,10152,3,22
1451779384,2,11001,47,7
1451779384,2,11022,2,14
1451779384,2,11105,15,35
1451779384,2,13107,43,2
1451779384,2,14030,3,30
1451779384,2,14032,6,25
1451779384,2,14033,2,36
1451779384,2,15122,7,7
1451779384,2,16024,20,2
1451779384,2,16035,30,36
1451779384,2,17045,2,41
1451779384,2,18030,0,38
1451779384,2,20005,1,18
1451779384,2,20018,2,34
1451779384,2,20121,0,18
1451779384,2,21007,52,0
1451779384,2,34005,2,23
1451779384,3,47,4,21
1451779384,3,79,1,18
1451779384,3,154,17,1
1451779384,3,176,1,17
1451779384,3,228,6,11
1451779384,5,57,16,7
1451779384,5,67,3,37
1451779384,6,11,10,17
1451779384,6,15,7,27
1451779384,6,69,9,16
1451779384,6,71,13,7
1451779384,6,97,20,3
1451779384,6,162,10,9
1451779384,6,263,4,14
1451779384,14,2002,19,0
1451779384,14,2004,3,13
1451779384,14,3007,7,20
1451779384,14,3010,1,35
1451779384,14,3012,7,16
1451779384,14,3029,11,11
1451779384,14,3066,12,8
1451779384,14,3097,4,12
1451779384,14,4022,6,15
1451779384,14,6007,9,10
1451779384,14,7009,7,9
1451779384,14,7022,19,11
1451779384,14,8002,7,12
1451779384,14,9011,6,13
1451779384,14,10006,8,23
1451779384,14,10021,17,2
1451779384,14,10075,9,3
1451779384,14,10088,9,10
1451779384,15,7,0,18
1451779384,16,15,2,13
1451779384,16,49,13,7
1451779384,16,65,9,5
1451779384,16,82,16,1
1451779384,16,85,14,6
1451779384,16,89,16,1
1451779384,16,104,10,10
1451779384,16,132,12,8
1451779384,20,108,32,2
1451779384,20,249,19,6
1451779384,20,339,14,8
1451779384,23,11,10,10
1451779384,26,8,18,1
1451779384,26,33,8,7
1451779444,2,1005,21,12
1451779444,2,2108,17,21
1451779444,2,3004,13,5
1451779444,2,4012,20,8
1451779444,2,5009,13,2
1451779444,2,5029,2,28
1451779444,2,9108,0,32
1451779444,2,10003,14,3
1451779444,2,10006,23,5
1451779444,2,10008,5,13
1451779444,2,10037,0,24
1451779444,2,10042,30,3
1451779444,2,11001,48,6
1451779444,2,11008,22,15
1451779444,2,11019,6,26
1451779444,2,11027,6,32
1451779444,2,12004,25,5
1451779444,2,12006,38,22
1451779444,2,12111,0,27
1451779444,2,13018,22,3
1451779444,2,13030,1,23
1451779444,2,13037,1,19
1451779444,2,13041,2,48
1451779444,2,13045,2,18
1451779444,2,13114,5,17
1451779444,2,14033,1,37
1451779444,2,14117,2,37
1451779444,2,15008,46,16
1451779444,2,15035,41,1
1451779444,2,16014,11,13
1451779444,2,18007,1,17
1451779444,2,18020,1,16
1451779444,2,18040,1,22
1451779444,2,20007,2,48
1451779444,2,20018,0,36
1451779444,2,21107,17,6
1451779444,2,21208,0,30
1451779444,2,22005,19,3
1451779444,2,43008,8,17
1451779444,2,43010,4,21
1451779444,3,2,4,20
1451779444,3,17,15,7
1451779444,3,57,6,9
1451779444,3,75,11,10
1451779444,3,121,13,2
1451779444,3,123,7,16
1451779444,5,10,15,1
1451779444,5,23,17,13
1451779444,5,39,9,11
1451779444,5,58,3,37
1451779444,5,101,14,16
1451779444,6,11,8,19
1451779444,6,26,6,8
1451779444,6,38,12,8
1451779444,6,42,6,13
1451779444,6,72,5,10
1451779444,6,99,2,19
1451779444,6,127,4,16
1451779444,6,214,12,3
1451779444,6,255,2,16
1451779444,6,263,1,17
1451779444,14,1001,6,8
1451779444,14,1002,15,5
1451779444,14,2008,8,9
1451779444,14,2012,10,4
1451779444,14,3018,17,11
1451779444,14,3038,16,23
1451779444,14,3039,5,8
1451779444,14,4026,16,4
1451779444,14,5006,12,5
1451779444,14,10018,7,3
1451779444,16,17,5,15
1451779444,16,62,16,23
1451779444,16,65,7,7
1451779444,16,66,0,20
1451779444,16,92,4,16
1451779444,16,94,11,7
1451779444,16,109,9,6
1451779444,16,186,5,15
1451779444,16,194,5,15
1451779444,26,2,19,1
1451779444,26,27,2,13
1451779504,2,2022,27,8
1451779504,2,2108,19,19
1451779504,2,3004,14,4
1451779504,2,3011,30,1
1451779504,2,4009,27,1
1451779504,2,4104,11,5
1451779504,2,5003,10,24
1451779504,2,7021,46,4
1451779504,2,7103,0,19
1451779504,2,10004,57,4
1451779504,2,10006,20,8
1451779504,2,10008,7,11
1451779504,2,10024,6,12
1451779504,2,11001,47,7
1451779504,2,11009,5,18
1451779504,2,11010,1,40
1451779504,2,11026,10,36
1451779504,2,11036,20,37
1451779504,2,11037,30,4
1451779504,2,12014,0,65
1451779504,2,13002,8,14
1451779504,2,13054,29,24
1451779504,2,13106,1,23
1451779504,2,14108,2,19
1451779504,2,15002,7,10
1451779504,2,15060,20,1
1451779504,2,16032,13,7
1451779504,2,17015,1,46
1451779504,2,17022,19,25
1451779504,2,19013,5,27
1451779504,2,19021,2,23
1451779504,2,19116,4,26
1451779504,2,19121,1,20
1451779504,2,20021,1,34
1451779504,2,21017,54,1
1451779504,2,23006,16,9
1451779504,2,31704,4,24
1451779504,2,34006,20,3
1451779504,2,35012,3,20
1451779504,2,41602,3,29
1451779504,3,2,2,22
1451779504,3,4,7,13
1451779504,3,25,0,18
1451779504,3,34,5,14
1451779504,3,40,2,14
1451779504,3,43,5,17
1451779504,3,84,13,11
1451779504,3,97,3,18
1451779504,3,125,11,14
1451779504,3,204,6,12
1451779504,5,10,13,3
1451779504,5,67,2,38
1451779504,5,84,11,19
1451779504,6,52,0,25
1451779504,6,58,12,8
1451779504,6,69,8,17
1451779504,6,76,5,14
1451779504,14,1002,13,7
1451779504,14,2003,9,1
1451779504,14,2004,2,14
1451779504,14,2035,16,0
1451779504,14,3016,7,11
1451779504,14,3018,15,13
1451779504,14,3097,3,13
1451779504,14,4012,18,1
1451779504,14,5040,15,5
1451779504,14,6043,0,32
1451779504,14,8034,8,3
1451779504,14,9011,7,12
1451779504,14,10013,2,18
1451779504,14,10088,8,11
1451779504,16,35,14,7
1451779504,16,49,12,8
1451779504,16,92,2,17
1451779504,16,101,12,28
1451779504,16,161,4,16
1451779504,20,15,5,20
1451779504,20,107,8,17
1451779504,26,2,17,3
1451779504,26,3,15,0
1451779564,2,3004,13,5
1451779564,2,3008,17,0
1451779564,2,4010,25,1
1451779564,2,4014,19,10
1451779564,2,5009,12,3
1451779564,2,5020,20,1
1451779564,2,5034,61,7
1451779564,2,5106,18,1
1451779564,2,9011,16,4
1451779564,2,10009,10,7
1451779564,2,10113,15,28
1451779564,2,10152,2,23
1451779564,2,11008,23,14
1451779564,2,11014,0,55
1451779564,2,11028,9,27
1451779564,2,12009,13,4
1451779564,2,12017,12,27
1451779564,2,13005,40,7
1451779564,2,13021,24,22
1451779564,2,13022,4,27
1451779564,2,13025,12,20
1451779564,2,14025,2,34
1451779564,2,14028,1,46
1451779564,2,15004,0,21
1451779564,2,15010,56,3
1451779564,2,15012,62,5
1451779564,2,15031,50,3
1451779564,2,15052,29,18
1451779564,2,16007,3,36
1451779564,2,16025,66,1
1451779564,2,17026,3,38
1451779564,2,17027,42,9
1451779564,2,18027,5,23
1451779564,2,18039,4,16
1451779564,2,19002,0,40
1451779564,2,19102,0,15
1451779564,2,19116,7,23
1451779564,2,20015,1,37
1451779564,2,20108,4,18
1451779564,2,20112,1,17
1451779564,2,21017,52,3
1451779564,2,21301,31,3
1451779564,2,22001,8,17
1451779564,2,22404,6,19
1451779564,2,31010,5,38
1451779564,2,32001,28,5
1451779564,3,4,8,12
1451779564,3,90,13,12
1451779564,3,121,12,3
1451779564,3,144,12,8
1451779564,5,34,10,20
1451779564,5,67,0,40
1451779564,5,91,9,21
1451779564,6,8,5,17
1451779564,6,10,1,14
1451779564,6,19,8,7
1451779564,6,27,5,15
1451779564,6,54,12,7
1451779564,6,72,6,9
1451779564,6,90,18,22
1451779564,6,151,20,0
1451779564,6,230,3,12
1451779564,14,1022,22,9
1451779564,14,1032,11,9
1451779564,14,2004,0,16
1451779564,14,2005,2,27
1451779564,14,2015,12,5
1451779564,14,2022,24,4
1451779564,14,2035,14,2
1451779564,14,2037,12,18
1451779564,14,3002,2,30
1451779564,14,3037,10,9
1451779564,14,3066,9,11
1451779564,14,4026,18,2
1451779564,14,5004,22,6
1451779564,14,5026,2,12
1451779564,14,6001,12,4
1451779564,14,6031,7,4
1451779564,14,6045,13,2
1451779564,14,7038,2,11
1451779564,14,10084,7,23
1451779564,16,14,0,40
1451779564,16,25,3,15
1451779564,16,50,12,5
1451779564,16,57,7,8
1451779564,16,58,16,3
1451779564,16,101,10,30
1451779564,16,104,9,11
1451779564,16,194,6,14
1451779564,16,196,7,13
1451779564,20,238,13,5
1451779564,25,4238,0,12
1451779564,26,3,13,2
1451779564,26,49,4,11
1451779564,26,51,17,3
1451779564,26,72,5,10
1451779624,2,5009,9,6
1451779624,2,5021,31,3
1451779624,2,5030,49,1
1451779624,2,6013,27,1
1451779624,2,7021,45,5
1451779624,2,9017,0,29
1451779624,2,10001,15,47
1451779624,2,10009,8,9
1451779624,2,10015,2,43
1451779624,2,10024,5,13
1451779624,2,11006,8,27
1451779624,2,11008,22,15
1451779624,2,11029,8,32
1451779624,2,11031,12,26
1451779624,2,11035,4,49
1451779624,2,11042,33,9
1451779624,2,11102,11,47
1451779624,2,13022,2,29
1451779624,2,13024,3,30
1451779624,2,13031,1,29
1451779624,2,13054,28,25
1451779624,2,13113,1,32
1451779624,2,14025,0,36
1451779624,2,15010,54,5
1451779624,2,15052,31,16
1451779624,2,17012,1,21
1451779624,2,17110,9,20
1451779624,2,18009,9,13
1451779624,2,18029,3,35
1451779624,2,18038,6,18
1451779624,2,19108,3,34
1451779624,2,19117,3,26
1451779624,2,21017,51,4
1451779624,2,21501,29,22
1451779624,2,31010,2,41
1451779624,3,46,4,16
1451779624,3,90,16,9
1451779624,3,126,12,10
1451779624,3,146,19,1
1451779624,3,175,3,27
1451779624,5,9,12,12
1451779624,5,42,29,1
1451779624,5,70,5,35
1451779624,6,1,6,21
1451779624,6,8,8,14
1451779624,6,42,7,12
1451779624,6,50,5,35
1451779624,6,134,7,13
1451779624,6,155,13,7
1451779624,6,157,9,11
1451779624,14,1024,2,15
1451779624,14,2004,1,15
1451779624,14,2008,7,10
1451779624,14,2015,10,7
1451779624,14,3036,7,27
1451779624,14,3066,8,12
1451779624,14,4006,1,21
1451779624,14,5006,11,6
1451779624,14,6005,3,17
1451779624,14,6044,8,8
1451779624,14,7056,18,4
1451779624,14,8039,3,17
1451779624,14,8057,13,7
1451779624,14,10084,9,21
1451779624,14,11001,3,15
1451779624,15,29,5,13
1451779624,16,12,1,29
1451779624,16,49,13,7
1451779624,16,68,12,3
1451779624,16,91,2,18
1451779624,16,114,24,6
1451779624,16,117,1,13
1451779624,20,15,3,22
1451779624,20,61,8,16
1451779683,2,3010,18,0
1451779683,2,4016,56,4
1451779683,2,4103,22,3
1451779683,2,5009,8,7
1451779683,2,5010,3,12
1451779683,2,6004,39,5
1451779683,2,6016,21,0
1451779683,2,7007,63,2
1451779683,2,7016,10,44
1451779683,2,9004,0,21
1451779683,2,9013,23,2
1451779683,2,9108,1,31
1451779683,2,10007,7,10
1451779683,2,11008,21,16
1451779683,2,11014,1,54
1451779683,2,11017,3,43
1451779683,2,11032,14,34
1451779683,2,11041,15,22
1451779683,2,11043,7,4
1451779683,2,12001,64,0
1451779683,2,12002,12,4
1451779683,2,12014,2,63
1451779683,2,12033,59,6
1451779683,2,13002,9,13
1451779683,2,13009,2,23
1451779683,2,13020,27,15
1451779683,2,13024,2,31
1451779683,2,13054,32,21
1451779683,2,14101,4,29
1451779683,2,15052,32,15
1451779683,2,15060,19,2
1451779683,2,15070,30,6
1451779683,2,15122,5,9
1451779683,2,15125,44,6
1451779683,2,16012,1,41
1451779683,2,16038,33,1
1451779683,2,16118,26,0
1451779683,2,17016,14,7
1451779683,2,17116,32,1
1451779683,2,18009,10,12
1451779683,2,18012,1,34
1451779683,2,18014,6,7
1451779683,2,18110,3,14
1451779683,2,19019,2,20
1451779683,2,20111,0,20
1451779683,2,21003,20,3
1451779683,2,21017,50,5
1451779683,2,21203,3,25
1451779683,2,21207,1,28
1451779683,2,21309,21,20
1451779683,2,22403,4,20
1451779683,2,31011,3,20
1451779683,2,35005,5,22
1451779683,3,3,1,17
1451779683,3,23,1,25
1451779683,3,37,11,7
1451779683,3,42,3,17
1451779683,3,111,9,17
1451779683,3,114,12,8
1451779683,5,9,9,15
1451779683,5,28,3,27
1451779683,5,39,10,10
1451779683,5,49,9,31
1451779683,5,101,15,15
1451779683,6,3,2,18
1451779683,6,45,13,2
1451779683,6,94,18,2
1451779683,6,178,11,9
1451779683,6,216,10,7
1451779683,6,226,9,21
1451779683,6,248,15,5
1451779683,6,254,6,13
1451779683,9,13,16,9
1451779683,13,12,3,12
1451779683,14,1006,3,19
1451779683,14,1022,20,11
1451779683,14,1034,5,11
1451779683,14,2036,20,0
1451779683,14,3002,1,31
1451779683,14,5006,9,8
1451779683,14,6044,6,10
1451779683,14,7003,20,10
1451779683,14,7056,16,6
1451779683,14,10008,23,1
1451779683,14,10046,12,10
1451779683,14,10092,7,10
1451779683,16,32,3,12
1451779683,16,53,13,4
1451779683,16,84,8,12
1451779683,16,87,36,4
1451779683,16,121,7,8
1451779683,16,134,22,2
1451779683,18,2,8,8
1451779683,20,61,6,18
1451779683,20,276,19,6
1451779683,25,6253,3,9
1451779683,26,32,10,5
1451779744,2,1007,10,9
1451779744,2,3002,13,2
1451779744,2,4101,17,3
1451779744,2,4103,20,5
1451779744,2,5009,7,8
1451779744,2,5018,34,3
1451779744,2,6020,33,2
1451779744,2,6104,6,31
1451779744,2,6107,23,0
1451779744,2,8019,12,31
1451779744,2,8032,25,41
1451779744,2,9031,6,19
1451779744,2,10005,6,11
1451779744,2,10105,21,2
1451779744,2,11002,18,5
1451779744,2,11029,9,31
1451779744,2,11031,13,25
1451779744,2,11042,31,11
1451779744,2,12107,2,19
1451779744,2,13038,0,24
1451779744,2,13054,33,20
1451779744,2,13103,3,47
1451779744,2,15020,13,19
1451779744,2,15029,50,3
1451779744,2,15038,25,41
1451779744,2,15052,31,16
1451779744,2,16013,0,34
1451779744,2,18010,4,24
1451779744,2,19003,2,23
1451779744,2,19015,5,16
1451779744,2,19121,2,19
1451779744,2,20024,1,28
1451779744,2,21017,49,6
1451779744,2,21021,26,14
1451779744,2,22001,7,18
1451779744,2,22014,19,6
1451779744,2,42205,7,15
1451779744,3,25,2,16
1451779744,3,89,17,6
1451779744,3,126,11,11
1451779744,5,14,25,5
1451779744,5,18,12,18
1451779744,5,71,11,29
1451779744,5,72,11,20
1451779744,5,75,20,20
1451779744,6,27,4,16
1451779744,6,58,11,9
1451779744,6,87,1,26
1451779744,6,147,6,9
1451779744,6,168,7,8
1451779744,13,32,8,22
1451779744,14,1020,15,3
1451779744,14,2036,18,2
1451779744,14,3082,6,12
1451779744,14,3097,4,12
1451779744,14,5006,8,9
1451779744,14,7014,7,8
1451779744,14,7039,3,7
1451779744,14,10092,10,7
1451779744,16,97,12,8
1451779744,16,107,8,2
1451779744,16,108,1,14
1451779744,16,151,6,14
1451779744,16,161,5,15
1451779744,16,200,10,10
1451779744,20,78,10,15
1451779744,20,83,13,12
1451779744,20,311,0,10
1451779744,25,6023,6,13
1451779744,26,32,8,7
1451779744,26,85,11,3
1451779803,2,1015,18,0
1451779803,2,2001,30,0
1451779803,2,3003,26,4
1451779803,2,3011,31,0
1451779803,2,4103,22,3
1451779803,2,5004,0,19
1451779803,2,6005,34,13
1451779803,2,6017,33,1
1451779803,2,7001,41,4
1451779803,2,8007,30,0
1451779803,2,10004,56,5
1451779803,2,10111,19,2
1451779803,2,12015,2,34
1451779803,2,12021,0,50
1451779803,2,14011,6,17
1451779803,2,14032,8,23
1451779803,2,15005,0,40
1451779803,2,15016,6,35
1451779803,2,15054,16,3
1451779803,2,15061,18,4
1451779803,2,17038,9,47
1451779803,2,18013,2,15
1451779803,2,19008,4,20
1451779803,2,20008,5,26
1451779803,2,20022,1,31
1451779803,2,20034,1,23
1451779803,2,21001,24,2
1451779803,2,21002,20,0
1451779803,2,21017,47,8
1451779803,2,21112,13,15
1451779803,2,33009,27,6
1451779803,2,34008,14,11
1451779803,2,34011,20,3
1451779803,2,42205,5,17
1451779803,3,10,6,28
1451779803,3,21,8,17
1451779803,3,32,5,7
1451779803,3,51,17,0
1451779803,3,79,2,17
1451779803,3,80,17,6
1451779803,3,89,15,7
1451779803,3,91,6,15
1451779803,3,193,10,10
1451779803,5,14,23,7
1451779803,5,65,3,37
1451779803,6,18,15,10
1451779803,6,58,8,12
1451779803,6,73,14,6
1451779803,6,80,8,17
1451779803,6,132,9,6
1451779803,6,202,6,13
1451779803,6,220,2,14
1451779803,6,245,5,9
1451779803,6,256,14,1
1451779803,14,1012,16,2
1451779803,14,1032,10,10
1451779803,14,2005,1,28
1451779803,14,2010,18,3
1451779803,14,2041,12,4
1451779803,14,3004,17,3
1451779803,14,3029,10,12
1451779803,14,3066,10,10
1451779803,14,3097,2,14
1451779803,14,5040,14,6
1451779803,14,6022,7,12
1451779803,14,8007,14,1
1451779803,14,8010,1,19
1451779803,14,10046,13,9
1451779803,20,188,22,1
1451779803,20,341,22,3
1451779803,25,2184,4,5
1451779803,26,12,3,17
1451779803,26,42,17,8
1451779803,26,84,7,12
1451779803,26,91,7,9
1451779863,2,901,14,4
1451779863,2,2021,42,1
1451779863,2,3001,45,3
1451779863,2,3014,29,2
1451779863,2,4010,24,1
1451779863,2,4020,19,9
1451779863,2,9007,0,20
1451779863,2,9025,5,33
1451779863,2,10024,3,15
1451779863,2,11004,25,7
1451779863,2,11037,28,6
1451779863,2,11038,42,2
1451779863,2,11041,14,23
1451779863,2,12017,13,26
1451779863,2,13021,25,21
1451779863,2,14026,4,41
1451779863,2,14030,2,31
1451779863,2,15011,44,8
1451779863,2,15016,4,37
1451779863,2,15069,39,2
1451779863,2,15105,21,3
1451779863,2,15120,24,4
1451779863,2,18010,5,23
1451779863,2,18022,2,45
1451779863,2,18032,3,28
1451779863,2,19012,10,18
1451779863,2,20026,2,31
1451779863,2,21017,46,9
1451779863,2,33003,28,16
1451779863,2,41103,3,22
1451779863,2,42205,4,18
1451779863,2,42707,0,25
1451779863,3,11,9,14
1451779863,3,20,1,26
1451779863,3,43,4,18
1451779863,3,80,19,4
1451779863,3,130,14,1
1451779863,3,149,15,7
1451779863,3,239,16,4
1451779863,5,41,5,15
1451779863,5,51,38,2
1451779863,5,66,12,28
1451779863,5,83,1,39
1451779863,5,91,8,22
1451779863,6,18,13,12
1451779863,6,38,13,7
1451779863,6,58,7,13
1451779863,6,66,7,18
1451779863,6,77,4,16
1451779863,6,83,1,24
1451779863,6,117,21,9
1451779863,6,204,3,17
1451779863,6,220,0,16
1451779863,6,222,2,18
1451779863,10,17,13,9
1451779863,14,2005,1,29
1451779863,14,2015,8,9
1451779863,14,3080,1,24
1451779863,14,7016,4,11
1451779863,14,7021,9,3
1451779863,14,7023,12,3
1451779863,14,10114,7,12
1451779863,16,49,12,8
1451779863,16,55,3,11
1451779863,16,69,1,19
1451779863,16,111,8,11
1451779863,20,54,23,1
1451779923,2,901,16,2
1451779923,2,1002,16,5
1451779923,2,3002,14,1
1451779923,2,3006,28,6
1451779923,2,3011,30,1
1451779923,2,4014,20,9
1451779923,2,4021,0,26
1451779923,2,5004,1,18
1451779923,2,5018,35,2
1451779923,2,7005,49,2
1451779923,2,9101,13,6
1451779923,2,11019,8,24
1451779923,2,11020,7,28
1451779923,2,11034,5,42
1451779923,2,11037,26,7
1451779923,2,13033,0,14
1451779923,2,14012,4,20
1451779923,2,14125,5,19
1451779923,2,15014,15,19
1451779923,2,15016,3,38
1451779923,2,15038,22,44
1451779923,2,15049,9,14
1451779923,2,16037,23,29
1451779923,2,16039,38,8
1451779923,2,17026,4,37
1451779923,2,17110,8,21
1451779923,2,19117,4,25
1451779923,2,21306,58,3
1451779923,2,22005,18,4
1451779923,2,42005,17,4
1451779923,2,42203,26,6
1451779923,3,190,8,12
1451779923,5,15,1,15
1451779923,5,23,16,14
1451779923,5,27,6,14
1451779923,5,61,24,1
1451779923,5,69,2,38
1451779923,6,18,12,13
1451779923,6,25,2,19
1451779923,6,78,4,15
1451779923,6,79,9,10
1451779923,6,88,4,36
1451779923,6,94,17,3
1451779923,6,102,19,1
1451779923,6,166,11,4
1451779923,6,193,7,13
1451779923,6,199,2,13
1451779923,6,237,7,8
1451779923,6,254,7,12
1451779923,14,1012,15,3
1451779923,14,1024,3,14
1451779923,14,1032,12,8
1451779923,14,2025,2,8
1451779923,14,2030,17,5
1451779923,14,3051,10,2
1451779923,14,3067,14,1
1451779923,14,5041,5,15
1451779923,14,6001,11,5
1451779923,14,7001,15,3
1451779923,14,7016,6,9
