timestamp,contract_id,station_number,available_bikes,available_bike_stands
1451617323,2,14007,32,2
1451617323,2,14018,3,44
1451617323,2,14019,8,14
1451617323,2,14103,14,13
1451617323,2,14117,20,19
1451617323,2,15013,54,0
1451617323,2,15031,37,16
1451617323,2,15038,23,43
1451617323,2,15052,46,1
1451617323,2,15103,19,30
1451617323,2,16020,3,31
1451617323,2,16026,7,16
1451617323,2,16029,39,2
1451617323,2,16034,28,4
1451617323,2,17013,5,17
1451617323,2,17027,45,6
1451617323,2,17045,4,39
1451617323,2,17102,29,1
1451617323,2,17109,5,26
1451617323,2,18027,1,27
1451617323,2,18112,17,8
1451617323,2,19004,3,13
1451617323,2,19007,15,15
1451617323,2,19017,4,30
1451617323,2,19025,0,17
1451617323,2,19046,4,29
1451617323,2,19116,5,25
1451617323,2,19125,16,12
1451617323,2,20006,3,9
1451617323,2,20009,4,16
1451617323,2,20033,0,31
1451617323,2,21007,42,10
1451617323,2,21008,30,3
1451617323,2,21010,18,7
1451617323,2,21303,31,0
1451617323,2,21304,18,2
1451617323,2,31703,0,27
1451617323,2,34003,3,22
1451617323,2,41601,18,6
1451617323,3,12,3,8
1451617323,3,18,12,13
1451617323,3,19,11,14
1451617323,3,22,2,18
1451617323,3,23,14,12
1451617323,3,38,2,17
1451617323,3,48,4,18
1451617323,3,58,3,21
1451617323,3,82,11,10
1451617323,3,91,4,16
1451617323,3,164,18,1
1451617323,3,183,1,17
1451617323,3,245,14,6
1451617323,6,37,0,20
1451617323,6,129,7,13
1451617323,6,150,8,17
1451617323,6,203,13,2
1451617323,14,1002,16,3
1451617323,14,1022,25,6
1451617323,14,1032,20,1
1451617323,14,2042,11,8
1451617323,14,7055,5,9
1451617323,14,8015,13,2
1451617323,14,8035,9,10
1451617323,14,9020,7,4
1451617323,14,9022,5,8
1451617323,14,10002,17,22
1451617323,14,10034,10,0
1451617323,14,10113,7,14
1451617323,15,8,4,18
1451617323,16,77,6,14
1451617323,20,31,9,15
1451617323,20,109,9,16
1451617323,20,122,1,28
1451617323,25,5280,1,12
1451617323,25,8053,8,5
1451617323,26,60,36,4
1451617323,26,70,18,12
1451617383,2,908,3,16
1451617383,2,1018,7,14
1451617383,2,1102,16,1
1451617383,2,3101,25,9
1451617383,2,4006,48,5
1451617383,2,4011,25,11
1451617383,2,4013,15,12
1451617383,2,4101,13,7
1451617383,2,5005,5,16
1451617383,2,5016,1,15
1451617383,2,6007,20,3
1451617383,2,7014,22,16
1451617383,2,7018,3,15
1451617383,2,8002,35,10
1451617383,2,8005,29,8
1451617383,2,8026,2,11
1451617383,2,8045,12,45
1451617383,2,9007,4,16
1451617383,2,9021,2,19
1451617383,2,9028,1,17
1451617383,2,9102,1,23
1451617383,2,10023,7,7
1451617383,2,10027,12,7
1451617383,2,10032,3,29
1451617383,2,10033,1,23
1451617383,2,10161,13,21
1451617383,2,11001,50,4
1451617383,2,11008,35,3
1451617383,2,11010,2,39
1451617383,2,11013,1,45
1451617383,2,11014,1,54
1451617383,2,11019,6,26
1451617383,2,11028,7,29
1451617383,2,11103,45,2
1451617383,2,11104,1,19
1451617383,2,12003,64,4
1451617383,2,12004,29,1
1451617383,2,12022,18,15
1451617383,2,12128,11,22
1451617383,2,13008,4,47
1451617383,2,13022,8,23
1451617383,2,13054,21,33
1451617383,2,14005,1,35
1451617383,2,14008,15,23
1451617383,2,14037,31,2
1451617383,2,15003,57,10
1451617383,2,15009,38,8
1451617383,2,15035,24,18
1451617383,2,15036,40,7
1451617383,2,15061,19,3
1451617383,2,15071,17,5
1451617383,2,15106,50,17
1451617383,2,16023,2,29
1451617383,2,16029,40,1
1451617383,2,16030,47,8
1451617383,2,16037,28,24
1451617383,2,17015,10,37
1451617383,2,17026,16,25
1451617383,2,17030,14,9
1451617383,2,17037,20,1
1451617383,2,17038,2,54
1451617383,2,17048,2,13
1451617383,2,18039,3,17
1451617383,2,18041,1,19
1451617383,2,18047,3,30
1451617383,2,19001,7,48
1451617383,2,19014,3,14
1451617383,2,19022,5,18
1451617383,2,19023,2,21
1451617383,2,19031,1,22
1451617383,2,19117,2,27
1451617383,2,20006,2,10
1451617383,2,20018,1,35
1451617383,2,20108,0,22
1451617383,2,21004,30,1
1451617383,2,21007,41,11
1451617383,2,21019,27,1
1451617383,2,21020,27,1
1451617383,2,21107,21,2
1451617383,2,22101,46,3
1451617383,2,31703,2,25
1451617383,2,41603,0,19
1451617383,2,42005,14,7
1451617383,2,42205,18,3
1451617383,2,42501,30,0
1451617383,3,19,16,9
1451617383,3,22,0,20
1451617383,3,32,4,8
1451617383,3,39,5,14
1451617383,3,82,18,3
1451617383,3,83,4,13
1451617383,3,88,16,9
1451617383,3,95,15,7
1451617383,3,100,11,8
1451617383,3,138,17,2
1451617383,3,148,2,17
1451617383,3,153,1,17
1451617383,3,162,14,3
1451617383,3,193,7,13
1451617383,3,212,4,13
1451617383,3,235,10,9
1451617383,3,264,12,6
1451617383,6,148,33,3
1451617383,6,149,4,16
1451617383,6,153,2,22
1451617383,6,164,1,16
1451617383,6,184,4,10
1451617383,6,208,5,15
1451617383,6,254,9,10
1451617383,13,33,5,7
1451617383,14,1001,13,1
1451617383,14,1012,7,11
1451617383,14,1013,5,6
1451617383,14,1021,6,5
1451617383,14,2015,10,8
1451617383,14,3008,9,9
1451617383,14,3009,1,21
1451617383,14,3079,3,12
1451617383,14,3097,13,3
1451617383,14,4012,16,3
1451617383,14,6007,5,14
1451617383,14,7003,8,22
1451617383,14,7004,19,3
1451617383,14,7009,3,13
1451617383,14,7022,28,2
1451617383,14,7033,16,12
1451617383,14,7057,15,5
1451617383,14,8041,7,13
1451617383,14,9020,5,6
1451617383,14,10008,18,6
1451617383,14,10028,4,20
1451617383,14,10088,1,18
1451617383,15,20,6,8
1451617383,20,110,0,22
1451617383,20,183,3,22
1451617383,25,1005,14,1
1451617383,25,8309,14,4
1451617383,26,36,14,1
1451617383,26,48,8,6
1451617383,26,65,4,11
1451617443,2,2013,4,13
1451617443,2,3010,14,4
1451617443,2,4007,33,3
1451617443,2,4013,17,10
1451617443,2,4015,30,15
1451617443,2,4016,43,17
1451617443,2,5012,0,15
1451617443,2,5021,7,26
1451617443,2,5110,1,22
1451617443,2,6004,35,9
1451617443,2,6015,53,1
1451617443,2,8036,13,26
1451617443,2,8110,18,14
1451617443,2,9025,13,25
1451617443,2,10010,29,3
1451617443,2,10013,3,56
1451617443,2,10021,4,11
1451617443,2,10110,2,29
1451617443,2,11007,30,32
1451617443,2,11009,12,11
1451617443,2,11012,1,32
1451617443,2,11028,8,28
1451617443,2,11030,3,18
1451617443,2,11105,4,46
1451617443,2,12001,63,0
1451617443,2,12007,47,3
1451617443,2,12123,3,48
1451617443,2,13004,58,5
1451617443,2,13009,4,21
1451617443,2,13013,16,5
1451617443,2,13021,45,2
1451617443,2,13026,4,30
1451617443,2,13116,1,17
1451617443,2,14006,2,19
1451617443,2,14009,2,34
1451617443,2,14021,19,40
1451617443,2,14033,5,33
1451617443,2,14035,2,46
1451617443,2,15008,56,6
1451617443,2,15013,53,1
1451617443,2,15014,32,2
1451617443,2,15026,2,30
1451617443,2,15063,13,6
1451617443,2,16029,39,2
1451617443,2,16108,1,34
1451617443,2,17004,2,18
1451617443,2,17006,10,12
1451617443,2,17012,0,22
1451617443,2,18002,5,19
1451617443,2,18010,8,20
1451617443,2,18018,3,16
1451617443,2,18022,1,46
1451617443,2,18023,3,30
1451617443,2,18109,3,41
1451617443,2,19115,7,18
1451617443,2,20001,1,35
1451617443,2,20009,3,17
1451617443,2,20045,0,30
1451617443,2,20109,2,19
1451617443,2,21009,44,2
1451617443,2,21702,4,47
1451617443,2,22013,22,8
1451617443,2,23011,17,8
1451617443,2,31701,6,47
1451617443,2,34006,10,13
1451617443,2,41203,11,40
1451617443,2,42009,10,40
1451617443,3,18,13,11
1451617443,3,23,13,13
1451617443,3,27,7,16
1451617443,3,36,18,5
1451617443,3,38,1,18
1451617443,3,42,11,9
1451617443,3,46,5,15
1451617443,3,62,6,16
1451617443,3,78,8,6
1451617443,3,115,17,1
1451617443,3,145,13,7
1451617443,3,162,12,5
1451617443,3,187,3,14
1451617443,3,204,7,11
1451617443,3,212,2,15
1451617443,3,222,10,9
1451617443,3,225,12,8
1451617443,3,226,17,0
1451617443,3,238,12,5
1451617443,6,12,3,17
1451617443,6,25,6,17
1451617443,6,31,14,6
1451617443,6,37,1,19
1451617443,14,1001,11,3
1451617443,14,1003,1,14
1451617443,14,1013,3,8
1451617443,14,2016,6,5
1451617443,14,2025,4,5
1451617443,14,3004,7,13
1451617443,14,3005,11,9
1451617443,14,3066,7,13
1451617443,14,3083,0,18
1451617443,14,3086,5,10
1451617443,14,3103,5,13
1451617443,14,5009,14,2
1451617443,14,6031,1,10
1451617443,14,6040,4,11
1451617443,14,6041,0,22
1451617443,14,7003,6,24
1451617443,14,7006,2,38
1451617443,14,7010,2,18
1451617443,14,7033,19,9
1451617443,14,7034,12,3
1451617443,14,7039,8,2
1451617443,14,7061,11,9
1451617443,14,8030,3,13
1451617443,14,8035,8,11
1451617443,14,8038,2,17
1451617443,14,9003,10,5
1451617443,14,9020,3,8
1451617443,14,10028,9,15
1451617443,14,10113,6,15
1451617443,18,11,18,10
1451617443,20,105,14,6
1451617443,25,1297,15,1
1451617443,25,2030,1,4
1451617443,25,5103,2,13
1451617443,25,7138,5,10
1451617443,26,43,25,4
1451617504,2,904,27,3
1451617504,2,1003,35,15
1451617504,2,1009,22,2
1451617504,2,3002,15,1
1451617504,2,3101,24,10
1451617504,2,4010,1,24
1451617504,2,4014,25,4
1451617504,2,4015,28,17
1451617504,2,4101,12,8
1451617504,2,5004,10,9
1451617504,2,5005,6,15
1451617504,2,5024,3,18
1451617504,2,7001,38,7
1451617504,2,7014,23,15
1451617504,2,9009,3,12
1451617504,2,9036,3,16
1451617504,2,10026,4,55
1451617504,2,10031,6,33
1451617504,2,10042,8,25
1451617504,2,11001,49,5
1451617504,2,11008,34,4
1451617504,2,11018,2,34
1451617504,2,11028,7,29
1451617504,2,11036,53,5
1451617504,2,11039,30,6
1451617504,2,11041,27,10
1451617504,2,11101,26,22
1451617504,2,12006,58,2
1451617504,2,12011,32,4
1451617504,2,12022,19,14
1451617504,2,12036,2,40
1451617504,2,13041,1,49
1451617504,2,13045,5,15
1451617504,2,14006,4,17
1451617504,2,14026,6,39
1451617504,2,14028,8,39
1451617504,2,14037,30,3
1451617504,2,14122,3,16
1451617504,2,14125,10,14
1451617504,2,15038,24,42
1451617504,2,15063,17,2
1451617504,2,15071,18,4
1451617504,2,16029,40,1
1451617504,2,16040,29,4
1451617504,2,17010,19,16
1451617504,2,17013,7,15
1451617504,2,17026,18,23
1451617504,2,17030,13,10
1451617504,2,17037,19,2
1451617504,2,17117,11,18
1451617504,2,18009,0,22
1451617504,2,18043,2,18
1451617504,2,19006,3,52
1451617504,2,19008,20,5
1451617504,2,19109,1,18
1451617504,2,20021,3,32
1451617504,2,20109,6,15
1451617504,2,21010,19,6
1451617504,2,21017,50,6
1451617504,2,21211,7,30
1451617504,2,21304,19,1
1451617504,2,23002,28,22
1451617504,2,23005,24,1
1451617504,2,34006,12,11
1451617504,2,34010,43,6
1451617504,2,35001,22,2
1451617504,2,42208,5,18
1451617504,2,43002,3,22
1451617504,2,43005,1,48
1451617504,3,2,10,13
1451617504,3,10,15,19
1451617504,3,12,2,9
1451617504,3,18,11,13
1451617504,3,23,10,16
1451617504,3,39,4,15
1451617504,3,89,4,19
1451617504,3,134,6,13
1451617504,3,138,18,1
1451617504,3,187,5,12
1451617504,6,12,1,19
1451617504,6,16,17,3
1451617504,6,96,17,4
1451617504,14,1021,5,6
1451617504,14,2015,9,9
1451617504,14,2016,3,8
1451617504,14,3005,17,3
1451617504,14,3051,6,6
1451617504,14,3053,10,3
1451617504,14,3066,9,11
1451617504,14,4012,15,4
1451617504,14,5004,24,5
1451617504,14,7004,18,4
1451617504,14,7010,3,17
1451617504,14,7030,26,4
1451617504,14,7041,2,9
1451617504,14,7055,6,8
1451617504,14,8035,7,12
1451617504,14,8038,9,10
1451617504,14,9020,2,9
1451617504,14,10113,4,17
1451617504,20,3,16,5
1451617504,20,16,26,14
1451617504,20,36,32,2
1451617504,20,216,19,6
1451617504,25,2030,2,3
1451617504,25,7138,7,8
1451617504,25,8053,10,2
1451617504,25,8134,14,7
1451617504,25,8147,11,4
1451617504,25,8149,14,5
1451617504,26,62,7,32
1451617504,26,65,3,12
1451617504,27,3,7,8
1451617564,2,904,25,5
1451617564,2,3003,27,3
1451617564,2,3014,26,5
1451617564,2,4010,3,22
1451617564,2,4011,24,12
1451617564,2,4015,29,16
1451617564,2,5024,0,20
1451617564,2,5027,29,11
1451617564,2,6004,34,10
1451617564,2,6015,51,3
1451617564,2,6020,32,3
1451617564,2,7014,24,14
1451617564,2,7019,28,18
1451617564,2,8002,34,11
1451617564,2,8005,30,7
1451617564,2,8019,5,38
1451617564,2,8113,1,21
1451617564,2,9036,1,18
1451617564,2,9101,19,0
1451617564,2,10010,28,4
1451617564,2,10014,34,21
1451617564,2,10019,27,4
1451617564,2,10025,3,12
1451617564,2,10026,1,58
1451617564,2,10039,3,21
1451617564,2,10110,1,30
1451617564,2,11020,13,23
1451617564,2,11034,8,39
1451617564,2,11035,17,36
1451617564,2,11044,15,8
1451617564,2,11101,28,20
1451617564,2,11111,8,10
1451617564,2,12005,30,0
1451617564,2,12011,30,6
1451617564,2,12014,0,65
1451617564,2,12018,3,32
1451617564,2,12033,59,7
1451617564,2,12111,2,25
1451617564,2,12128,12,21
1451617564,2,13013,17,4
1451617564,2,14004,1,21
1451617564,2,14005,2,34
1451617564,2,14008,13,25
1451617564,2,14010,38,1
1451617564,2,14027,10,26
1451617564,2,14034,14,10
1451617564,2,15051,7,1
1451617564,2,15052,47,1
1451617564,2,15064,42,2
1451617564,2,15112,6,16
1451617564,2,15122,5,9
1451617564,2,16002,6,32
1451617564,2,16011,1,38
1451617564,2,16012,1,41
1451617564,2,16024,9,13
1451617564,2,16039,46,0
1451617564,2,16101,21,12
1451617564,2,17002,4,33
1451617564,2,17042,24,7
1451617564,2,17045,3,40
1451617564,2,18022,0,47
1451617564,2,18026,2,31
1451617564,2,19038,0,19
1451617564,2,19116,4,26
1451617564,2,20015,3,35
1451617564,2,20016,1,17
1451617564,2,21106,23,2
1451617564,2,21107,20,3
1451617564,2,21502,11,14
1451617564,2,22009,5,21
1451617564,2,22010,11,16
1451617564,2,42208,7,16
1451617564,2,43002,5,20
1451617564,2,43003,3,21
1451617564,2,43005,3,46
1451617564,3,2,10,14
1451617564,3,23,9,17
1451617564,3,31,2,18
1451617564,3,36,17,5
1451617564,3,77,13,0
1451617564,3,83,3,14
1451617564,3,125,11,14
1451617564,3,138,16,3
1451617564,3,145,12,8
1451617564,3,151,14,10
1451617564,3,170,3,13
1451617564,3,238,11,6
1451617564,6,31,15,5
1451617564,6,46,8,12
1451617564,6,54,4,16
1451617564,6,76,11,8
1451617564,6,81,5,15
1451617564,6,128,3,22
1451617564,6,133,3,12
1451617564,6,156,14,1
1451617564,14,1020,7,11
1451617564,14,1021,3,8
1451617564,14,1034,1,15
1451617564,14,2005,7,22
1451617564,14,3004,5,15
1451617564,14,3036,4,30
1451617564,14,3066,10,10
1451617564,14,3100,4,13
1451617564,14,6028,1,14
1451617564,14,7007,9,11
1451617564,14,7010,2,18
1451617564,14,7055,5,9
1451617564,14,7057,14,6
1451617564,14,8020,6,14
1451617564,14,10024,7,3
1451617564,14,10038,6,5
1451617564,14,10059,11,2
1451617564,20,34,24,6
1451617564,20,140,2,20
1451617564,20,182,4,21
1451617564,20,256,22,2
1451617564,20,331,9,11
1451617564,25,5107,4,9
1451617564,25,6100,7,1
1451617564,26,6,4,11
1451617564,26,20,5,10
1451617564,26,29,15,0
1451617624,2,903,16,4
1451617624,2,1006,33,0
1451617624,2,1013,49,17
1451617624,2,1027,16,5
1451617624,2,2001,16,18
1451617624,2,4015,28,17
1451617624,2,4016,42,18
1451617624,2,4107,11,7
1451617624,2,5001,41,2
1451617624,2,5022,5,12
1451617624,2,5107,22,1
1451617624,2,6026,57,6
1451617624,2,8007,30,0
1451617624,2,9002,13,2
1451617624,2,9003,8,17
1451617624,2,9009,2,13
1451617624,2,9014,17,17
1451617624,2,9020,0,21
1451617624,2,9108,5,27
1451617624,2,10009,17,0
1451617624,2,10025,5,10
1451617624,2,10035,1,23
1451617624,2,10039,2,22
1451617624,2,10114,13,46
1451617624,2,10151,8,18
1451617624,2,11011,16,9
1451617624,2,11017,7,39
1451617624,2,11029,1,39
1451617624,2,11033,27,4
1451617624,2,11038,42,2
1451617624,2,11041,25,12
1451617624,2,11113,8,47
1451617624,2,12022,20,13
1451617624,2,12040,6,60
1451617624,2,12123,2,49
1451617624,2,13001,15,3
1451617624,2,13006,15,26
1451617624,2,14004,3,19
1451617624,2,14029,54,13
1451617624,2,14035,3,45
1451617624,2,15014,33,1
1451617624,2,15027,4,16
1451617624,2,15031,36,17
1451617624,2,15038,26,40
1451617624,2,15053,45,0
1451617624,2,16018,0,17
1451617624,2,16019,8,28
1451617624,2,16027,18,43
1451617624,2,16037,29,23
1451617624,2,16105,5,25
1451617624,2,17002,2,35
1451617624,2,17018,3,13
1451617624,2,17022,12,33
1451617624,2,17102,30,0
1451617624,2,18110,3,14
1451617624,2,19001,8,47
1451617624,2,19013,12,21
1451617624,2,19014,4,13
1451617624,2,19034,8,43
1451617624,2,19044,9,38
1451617624,2,19116,2,28
1451617624,2,19125,17,11
1451617624,2,20024,1,28
1451617624,2,20030,3,53
1451617624,2,20047,0,48
1451617624,2,21010,21,4
1451617624,2,21210,5,27
1451617624,2,21304,18,2
1451617624,2,21311,47,8
1451617624,2,21501,32,19
1451617624,2,22401,0,53
1451617624,2,22403,6,18
1451617624,2,22404,5,20
1451617624,2,23001,12,23
1451617624,2,23002,29,21
1451617624,2,23003,24,1
1451617624,2,32003,4,25
1451617624,2,34004,3,21
1451617624,2,42015,4,21
1451617624,2,43003,1,23
1451617624,3,2,9,15
1451617624,3,17,16,7
1451617624,3,36,14,8
1451617624,3,46,4,16
1451617624,3,47,6,19
1451617624,3,50,11,11
1451617624,3,64,1,22
1451617624,3,78,7,7
1451617624,3,93,13,4
1451617624,3,116,7,8
1451617624,3,134,8,11
1451617624,3,158,11,9
1451617624,3,193,9,11
1451617624,6,54,2,18
1451617624,6,82,14,1
1451617624,6,94,15,5
1451617624,6,237,1,14
1451617624,6,257,5,15
1451617624,14,1020,4,13
1451617624,14,2005,9,20
1451617624,14,2006,13,0
1451617624,14,2014,1,15
1451617624,14,2015,8,10
1451617624,14,2022,22,7
1451617624,14,3001,1,39
1451617624,14,3003,2,18
1451617624,14,3094,14,16
1451617624,14,3100,8,9
1451617624,14,5004,23,5
1451617624,14,5029,6,14
1451617624,14,6007,4,15
1451617624,14,7003,4,26
1451617624,14,7004,17,5
1451617624,14,7009,4,12
1451617624,14,7055,6,8
1451617624,14,8002,11,8
1451617624,14,10110,12,6
1451617624,15,4,13,13
1451617624,16,72,1,19
1451617624,16,101,20,20
1451617624,18,1,0,28
1451617624,18,11,17,11
1451617624,18,18,18,2
1451617624,18,29,14,10
1451617624,20,106,7,18
1451617624,20,179,0,30
1451617624,20,329,16,8
1451617624,25,2012,8,12
1451617624,25,9074,7,7
1451617624,26,62,8,32
1451617684,2,3004,0,18
1451617684,2,3010,15,3
1451617684,2,4001,31,1
1451617684,2,4005,12,2
1451617684,2,4006,47,6
1451617684,2,4011,23,13
1451617684,2,4103,14,11
1451617684,2,5002,35,0
1451617684,2,5006,2,11
1451617684,2,5018,21,16
1451617684,2,5029,3,27
1451617684,2,5035,21,3
1451617684,2,6022,14,6
1451617684,2,7020,54,2
1451617684,2,7025,28,5
1451617684,2,8002,33,12
1451617684,2,8018,30,2
1451617684,2,8113,2,20
1451617684,2,10011,4,13
1451617684,2,10013,4,55
1451617684,2,10019,26,5
1451617684,2,10038,3,25
1451617684,2,11011,20,5
1451617684,2,11014,2,53
1451617684,2,11029,3,37
1451617684,2,11034,10,37
1451617684,2,11038,39,5
1451617684,2,11103,46,1
1451617684,2,11113,5,50
1451617684,2,12001,62,1
1451617684,2,12013,6,10
1451617684,2,12015,1,35
1451617684,2,12018,4,31
1451617684,2,12021,1,49
1451617684,2,12030,31,2
1451617684,2,12032,11,24
1451617684,2,12113,7,39
1451617684,2,13113,3,30
1451617684,2,14008,14,24
1451617684,2,14010,37,2
1451617684,2,14016,15,38
1451617684,2,14117,18,21
1451617684,2,15001,35,7
1451617684,2,15002,12,5
1451617684,2,15010,45,14
1451617684,2,15023,29,5
1451617684,2,15033,43,5
1451617684,2,15037,43,1
1451617684,2,15044,4,29
1451617684,2,15111,0,23
1451617684,2,16030,48,7
1451617684,2,16037,27,25
1451617684,2,16039,45,1
1451617684,2,16040,28,5
1451617684,2,16104,5,29
1451617684,2,16105,7,23
1451617684,2,17012,1,21
1451617684,2,17037,18,3
1451617684,2,17107,33,3
1451617684,2,18010,7,21
1451617684,2,18041,0,20
1451617684,2,18102,2,26
1451617684,2,19004,2,14
1451617684,2,19008,21,4
1451617684,2,19034,9,42
1451617684,2,19116,3,27
1451617684,2,20030,1,55
1451617684,2,21010,18,7
1451617684,2,21210,3,28
1451617684,2,21311,49,6
1451617684,2,31006,5,22
1451617684,2,42205,19,2
1451617684,3,17,14,9
1451617684,3,24,4,18
1451617684,3,39,2,17
1451617684,3,47,4,21
1451617684,3,76,10,12
1451617684,3,124,2,16
1451617684,3,140,22,7
1451617684,3,151,15,9
1451617684,3,180,7,11
1451617684,3,183,2,16
1451617684,3,184,6,14
1451617684,3,206,6,12
1451617684,3,271,6,14
1451617684,6,24,2,18
1451617684,6,97,23,0
1451617684,6,100,13,7
1451617684,6,131,3,17
1451617684,6,143,25,5
1451617684,14,1001,10,4
1451617684,14,1013,1,10
1451617684,14,3003,4,16
1451617684,14,3024,2,17
1451617684,14,6007,6,13
1451617684,14,6008,3,13
1451617684,14,6028,2,13
1451617684,14,7004,16,6
1451617684,14,7006,1,39
1451617684,14,7009,5,11
1451617684,14,7055,5,9
1451617684,14,7056,3,19
1451617684,14,7062,11,8
1451617684,14,8001,9,17
1451617684,14,8015,14,2
1451617684,14,10038,5,6
1451617684,20,3,15,6
1451617684,20,16,27,13
1451617684,20,247,21,4
1451617684,20,339,18,4
1451617684,25,2012,13,7
1451617684,26,6,3,12
1451617744,2,1014,24,1
1451617744,2,1023,18,0
1451617744,2,2005,12,3
1451617744,2,2009,2,57
1451617744,2,2013,3,14
1451617744,2,2014,15,1
1451617744,2,3001,35,14
1451617744,2,4006,46,7
1451617744,2,4103,12,12
1451617744,2,5013,7,13
1451617744,2,6014,23,3
1451617744,2,6022,17,3
1451617744,2,6028,32,4
1451617744,2,7015,28,19
1451617744,2,8015,39,5
1451617744,2,8017,64,0
1451617744,2,9003,7,18
1451617744,2,10004,58,3
1451617744,2,10006,28,0
1451617744,2,10009,16,1
1451617744,2,10018,2,28
1451617744,2,10023,6,8
1451617744,2,10037,2,22
1451617744,2,11003,26,6
1451617744,2,11006,28,6
1451617744,2,11007,27,35
1451617744,2,11011,19,6
1451617744,2,11020,14,22
1451617744,2,11034,11,36
1451617744,2,12010,18,1
1451617744,2,12030,33,0
1451617744,2,12033,58,8
1451617744,2,13010,1,39
1451617744,2,13017,1,32
1451617744,2,14008,12,26
1451617744,2,14034,15,9
1451617744,2,14107,3,30
1451617744,2,14125,9,15
1451617744,2,15025,41,6
1451617744,2,15031,34,19
1451617744,2,15034,21,34
1451617744,2,15047,6,46
1451617744,2,15102,18,5
1451617744,2,16027,19,42
1451617744,2,16032,18,2
1451617744,2,17001,23,22
1451617744,2,17013,8,14
1451617744,2,17015,9,38
1451617744,2,17021,13,27
1451617744,2,17048,1,14
1451617744,2,17115,7,20
1451617744,2,18018,2,17
1451617744,2,18022,1,46
1451617744,2,18025,4,35
1451617744,2,19004,1,15
1451617744,2,19007,16,14
1451617744,2,19008,19,6
1451617744,2,19013,11,22
1451617744,2,19019,11,11
1451617744,2,19022,6,17
1451617744,2,19116,2,28
1451617744,2,19123,2,31
1451617744,2,22101,47,2
1451617744,2,34009,2,24
1451617744,2,35003,15,5
1451617744,2,41202,11,54
1451617744,2,42008,23,2
1451617744,2,43009,9,41
1451617744,3,1,2,17
1451617744,3,18,10,13
1451617744,3,55,10,4
1451617744,3,57,6,9
1451617744,3,71,2,20
1451617744,3,76,14,8
1451617744,3,77,12,1
1451617744,3,90,0,25
1451617744,3,96,8,16
1451617744,3,113,7,13
1451617744,3,116,6,8
1451617744,3,124,1,17
1451617744,3,145,11,9
1451617744,3,159,18,2
1451617744,3,170,2,14
1451617744,3,184,9,11
1451617744,3,206,9,9
1451617744,3,255,9,7
1451617744,3,279,12,6
1451617744,6,5,1,14
1451617744,6,58,1,19
1451617744,6,83,2,23
1451617744,6,92,8,12
1451617744,6,97,21,2
1451617744,6,98,5,9
1451617744,6,101,11,19
1451617744,6,173,3,17
1451617744,6,223,1,19
1451617744,14,1022,24,7
1451617744,14,2003,4,6
1451617744,14,2010,21,0
1451617744,14,3018,7,21
1451617744,14,3080,15,11
1451617744,14,6008,5,11
1451617744,14,6022,3,16
1451617744,14,6037,2,25
1451617744,14,7009,6,10
1451617744,14,7035,14,14
1451617744,14,7039,6,4
1451617744,14,7053,10,6
1451617744,14,7062,10,9
1451617744,14,8002,10,9
1451617744,14,8010,11,9
1451617744,14,9003,9,6
1451617744,14,10006,20,11
1451617744,14,10025,20,0
1451617744,14,10031,0,12
1451617744,14,10072,15,8
1451617744,14,10110,13,5
1451617744,14,10113,3,18
1451617744,16,45,4,11
1451617744,20,281,7,17
1451617744,25,1002,15,17
1451617744,25,2012,14,6
1451617744,25,6254,5,9
1451617744,26,43,24,5
1451617744,26,101,5,23
1451617804,2,1003,34,16
1451617804,2,1102,15,2
1451617804,2,2015,13,18
1451617804,2,3004,1,17
1451617804,2,3007,20,4
1451617804,2,3010,14,4
1451617804,2,4007,34,2
1451617804,2,4021,18,8
1451617804,2,4103,11,13
1451617804,2,5009,4,11
1451617804,2,5015,9,53
1451617804,2,5018,23,14
1451617804,2,5026,46,1
1451617804,2,5033,28,2
1451617804,2,7015,30,17
1451617804,2,8002,31,14
1451617804,2,9021,1,20
1451617804,2,9101,18,1
1451617804,2,9108,6,26
1451617804,2,10015,11,34
1451617804,2,10038,2,26
1451617804,2,11006,31,3
1451617804,2,11011,20,5
1451617804,2,11036,54,4
1451617804,2,11037,2,31
1451617804,2,11044,16,7
1451617804,2,11045,31,11
1451617804,2,12003,63,5
1451617804,2,12016,2,31
1451617804,2,12024,6,29
1451617804,2,12029,10,45
1451617804,2,12036,1,41
1451617804,2,12039,38,0
1451617804,2,12043,6,34
1451617804,2,12113,9,37
1451617804,2,12123,1,50
1451617804,2,13001,14,4
1451617804,2,13022,7,24
1451617804,2,13029,0,39
1451617804,2,13103,7,43
1451617804,2,14005,3,33
1451617804,2,14007,31,3
1451617804,2,14018,2,45
1451617804,2,14025,3,33
1451617804,2,14028,7,40
1451617804,2,14126,5,37
1451617804,2,14127,27,13
1451617804,2,15003,56,11
1451617804,2,15011,42,10
1451617804,2,15052,46,2
1451617804,2,15059,36,27
1451617804,2,16014,0,24
1451617804,2,16019,9,27
1451617804,2,16031,2,18
1451617804,2,16033,30,1
1451617804,2,16034,29,3
1451617804,2,16040,27,6
1451617804,2,16124,37,29
1451617804,2,17012,2,20
1451617804,2,17013,9,13
1451617804,2,17027,46,5
1451617804,2,17040,31,15
1451617804,2,17102,28,2
1451617804,2,17107,34,2
1451617804,2,18035,26,11
1451617804,2,18122,25,4
1451617804,2,19004,2,14
1451617804,2,19005,4,16
