timestamp,contract_id,station_number,available_bikes,available_bike_stands
1453023303,2,20503,1,18
1453023303,2,21019,7,21
1453023303,2,21021,7,33
1453023303,2,21106,23,2
1453023303,2,21206,6,44
1453023303,2,21209,10,20
1453023303,2,31003,2,28
1453023303,2,33003,43,2
1453023303,2,35007,19,2
1453023303,2,42703,6,39
1453023303,2,43010,13,12
1453023303,2,44102,0,25
1453023303,3,48,0,21
1453023303,3,55,5,10
1453023303,3,58,8,17
1453023303,3,71,1,21
1453023303,3,85,12,10
1453023303,3,86,5,15
1453023303,3,109,15,9
1453023303,3,137,17,3
1453023303,3,170,8,9
1453023303,3,173,4,14
1453023303,3,182,15,5
1453023303,3,255,12,4
1453023303,5,5,4,36
1453023303,5,18,28,2
1453023303,5,71,9,31
1453023303,6,63,8,12
1453023303,6,64,15,5
1453023303,6,65,7,12
1453023303,6,68,18,2
1453023303,6,92,6,14
1453023303,6,123,14,6
1453023303,6,244,6,14
1453023303,14,2008,12,5
1453023303,14,2036,7,12
1453023303,14,3005,12,8
1453023303,14,3097,7,9
1453023303,14,4012,9,10
1453023303,14,5041,4,16
1453023303,14,6016,13,2
1453023303,14,6037,1,26
1453023303,14,9002,18,4
1453023303,14,9011,14,5
1453023303,14,10018,9,1
1453023303,14,10046,18,6
1453023303,14,10112,12,20
1453023303,15,20,2,12
1453023303,15,26,10,8
1453023303,16,62,15,24
1453023303,16,73,5,10
1453023303,16,84,7,13
1453023303,16,181,6,13
1453023303,16,187,6,14
1453023303,16,205,0,18
1453023303,16,240,14,1
1453023303,20,122,20,8
1453023303,20,237,7,17
1453023303,25,8308,4,5
1453023303,26,71,5,9
1453023303,27,3,12,3
1453023363,2,2005,9,6
1453023363,2,3006,25,9
1453023363,2,5024,9,12
1453023363,2,5027,33,5
1453023363,2,6005,24,22
1453023363,2,6029,6,18
1453023363,2,6108,12,3
1453023363,2,7014,21,21
1453023363,2,8031,16,17
1453023363,2,9005,0,33
1453023363,2,9024,28,25
1453023363,2,10009,11,1
1453023363,2,10013,46,11
1453023363,2,10041,2,12
1453023363,2,10107,2,45
1453023363,2,11007,50,13
1453023363,2,11101,46,2
1453023363,2,12002,11,4
1453023363,2,12036,17,25
1453023363,2,13001,6,12
1453023363,2,13005,38,9
1453023363,2,13020,3,42
1453023363,2,13103,23,27
1453023363,2,13104,23,4
1453023363,2,13117,6,61
1453023363,2,13122,4,19
1453023363,2,14001,4,23
1453023363,2,14008,11,27
1453023363,2,14010,4,35
1453023363,2,14012,9,15
1453023363,2,14030,6,27
1453023363,2,15019,4,33
1453023363,2,15022,28,11
1453023363,2,15047,4,48
1453023363,2,15053,28,16
1453023363,2,15072,3,24
1453023363,2,16010,0,23
1453023363,2,16019,6,30
1453023363,2,17006,14,8
1453023363,2,17025,11,24
1453023363,2,17101,22,1
1453023363,2,18004,0,13
1453023363,2,18006,1,31
1453023363,2,18032,7,24
1453023363,2,18035,36,1
1453023363,2,19003,6,18
1453023363,2,19123,11,22
1453023363,2,20007,1,49
1453023363,2,20041,2,56
1453023363,2,20118,3,20
1453023363,2,22007,21,15
1453023363,2,23010,20,4
1453023363,2,42703,4,41
1453023363,2,43010,14,11
1453023363,3,3,0,18
1453023363,3,7,12,13
1453023363,3,18,2,23
1453023363,3,48,2,19
1453023363,3,88,17,7
1453023363,3,98,21,1
1453023363,3,118,15,2
1453023363,3,137,15,5
1453023363,5,24,14,5
1453023363,5,26,5,15
1453023363,5,29,29,0
1453023363,5,49,24,16
1453023363,5,56,1,39
1453023363,5,66,20,20
1453023363,6,28,15,10
1453023363,6,38,11,9
1453023363,6,90,5,35
1453023363,6,97,1,22
1453023363,6,125,5,10
1453023363,6,135,5,15
1453023363,6,143,21,9
1453023363,6,152,5,10
1453023363,6,191,11,4
1453023363,6,224,4,16
1453023363,14,2012,14,0
1453023363,14,2022,23,5
1453023363,14,3100,13,4
1453023363,14,4023,12,10
1453023363,14,6036,0,23
1453023363,14,7010,6,14
1453023363,14,7031,16,4
1453023363,14,8054,15,5
1453023363,14,10006,21,11
1453023363,14,10072,18,5
1453023363,14,10073,13,2
1453023363,14,10074,6,13
1453023363,14,10084,13,16
1453023363,14,10092,13,4
1453023363,14,10113,12,10
1453023363,14,10120,16,0
1453023363,16,39,10,10
1453023363,16,55,6,8
1453023363,16,152,10,10
1453023363,20,6,18,11
1453023363,20,96,6,19
1453023363,20,229,7,11
1453023363,20,247,14,11
1453023363,26,71,7,7
1453023363,26,93,34,6
1453023423,1,1,10,15
1453023423,2,901,18,2
1453023423,2,903,12,8
1453023423,2,1023,13,4
1453023423,2,2002,9,18
1453023423,2,2108,6,32
1453023423,2,3002,18,0
1453023423,2,3101,25,9
1453023423,2,4016,50,10
1453023423,2,4020,13,15
1453023423,2,5003,1,34
1453023423,2,5005,4,16
1453023423,2,5014,10,17
1453023423,2,5030,26,24
1453023423,2,5034,58,6
1453023423,2,6003,12,9
1453023423,2,6004,16,28
1453023423,2,6009,18,17
1453023423,2,6014,14,11
1453023423,2,6026,21,45
1453023423,2,7006,16,4
1453023423,2,7011,18,4
1453023423,2,7020,31,26
1453023423,2,9013,3,22
1453023423,2,9015,5,25
1453023423,2,9108,13,20
1453023423,2,10003,9,4
1453023423,2,10025,4,11
1453023423,2,10105,4,20
1453023423,2,10161,27,7
1453023423,2,11002,23,0
1453023423,2,11011,21,4
1453023423,2,11031,34,5
1453023423,2,11040,27,9
1453023423,2,11107,43,3
1453023423,2,12018,1,34
1453023423,2,12027,14,2
1453023423,2,12107,11,9
1453023423,2,13006,31,10
1453023423,2,13010,0,39
1453023423,2,14009,7,29
1453023423,2,14120,1,19
1453023423,2,14125,14,10
1453023423,2,15004,1,20
1453023423,2,15012,23,43
1453023423,2,15037,36,11
1453023423,2,15062,31,4
1453023423,2,15106,21,46
1453023423,2,15123,27,14
1453023423,2,16004,8,62
1453023423,2,16013,3,31
1453023423,2,16019,7,29
1453023423,2,16031,7,13
1453023423,2,17006,12,10
1453023423,2,17020,5,21
1453023423,2,17043,15,23
1453023423,2,17107,31,5
1453023423,2,18039,10,10
1453023423,2,18049,39,29
1453023423,2,18114,1,20
1453023423,2,19004,4,12
1453023423,2,19013,22,10
1453023423,2,19035,4,17
1453023423,2,19116,13,17
1453023423,2,19117,11,18
1453023423,2,20014,1,32
1453023423,2,21309,10,31
1453023423,2,21707,3,21
1453023423,2,22007,22,14
1453023423,2,22405,2,23
1453023423,2,23002,33,16
1453023423,2,31007,1,23
1453023423,2,35001,24,1
1453023423,2,43004,7,18
1453023423,2,43005,20,29
1453023423,3,34,2,17
1453023423,3,146,3,17
1453023423,3,239,15,5
1453023423,4,9,2,18
1453023423,5,9,15,9
1453023423,5,35,16,14
1453023423,5,44,4,26
1453023423,5,53,12,28
1453023423,5,68,14,26
1453023423,6,22,0,15
1453023423,6,54,4,16
1453023423,6,55,24,1
1453023423,6,64,16,4
1453023423,6,77,15,5
1453023423,6,104,11,9
1453023423,6,141,7,13
1453023423,6,176,15,5
1453023423,6,216,4,13
1453023423,6,272,12,2
1453023423,14,1003,3,12
1453023423,14,1013,4,7
1453023423,14,2004,5,13
1453023423,14,2025,3,7
1453023423,14,3097,6,10
1453023423,14,6037,2,25
1453023423,14,7010,9,11
1453023423,14,8054,13,7
1453023423,15,3,2,18
1453023423,16,44,10,5
1453023423,16,181,7,12
1453023423,16,201,5,15
1453023423,16,215,2,13
1453023423,17,4,10,16
1453023423,18,29,10,14
1453023423,20,3,14,7
1453023423,21,50016,11,19
1453023423,25,1210,14,0
1453023423,25,6254,5,9
1453023423,26,4,8,5
1453023423,26,48,1,13
1453023423,26,76,12,3
1453023423,26,100,14,6
1453023483,2,904,10,20
1453023483,2,1024,13,7
1453023483,2,2003,20,11
1453023483,2,3003,26,5
1453023483,2,3006,24,10
1453023483,2,3007,19,9
1453023483,2,4011,32,2
1453023483,2,4021,25,1
1453023483,2,5015,12,51
1453023483,2,5019,22,3
1453023483,2,5029,7,23
1453023483,2,6001,8,9
1453023483,2,6004,17,27
1453023483,2,6015,34,20
1453023483,2,6026,23,43
1453023483,2,6107,11,12
1453023483,2,7003,16,42
1453023483,2,7004,22,14
1453023483,2,7006,14,6
1453023483,2,7019,43,4
1453023483,2,7021,38,12
1453023483,2,7023,55,4
1453023483,2,8015,9,35
1453023483,2,8037,18,19
1453023483,2,8047,18,14
1453023483,2,9005,1,32
1453023483,2,10003,11,2
1453023483,2,10010,30,2
1453023483,2,10038,3,25
1453023483,2,10113,39,4
1453023483,2,11001,32,22
1453023483,2,11007,49,14
1453023483,2,11022,9,6
1453023483,2,11024,42,9
1453023483,2,11036,41,17
1453023483,2,11042,41,2
1453023483,2,11105,3,47
1453023483,2,12030,25,8
1453023483,2,12113,46,0
1453023483,2,12122,47,3
1453023483,2,13002,10,11
1453023483,2,13019,24,11
1453023483,2,13035,3,17
1453023483,2,13036,1,33
1453023483,2,13037,6,14
1453023483,2,13122,5,18
1453023483,2,14010,3,36
1453023483,2,14031,4,18
1453023483,2,14033,2,36
1453023483,2,14114,2,41
1453023483,2,15008,6,55
1453023483,2,15011,23,39
1453023483,2,15021,34,29
1453023483,2,15026,28,4
1453023483,2,15043,1,10
1453023483,2,15045,5,30
1453023483,2,15072,4,23
1453023483,2,15106,19,48
1453023483,2,16028,38,28
1453023483,2,16032,9,11
1453023483,2,16034,4,28
1453023483,2,16041,6,37
1453023483,2,16042,46,10
1453023483,2,16105,4,27
1453023483,2,17014,30,4
1453023483,2,17024,2,10
1453023483,2,17030,23,0
1453023483,2,17047,20,6
1453023483,2,17101,23,0
1453023483,2,18011,8,27
1453023483,2,18016,2,30
1453023483,2,18020,3,15
1453023483,2,19016,9,21
1453023483,2,19025,2,15
1453023483,2,19046,10,23
1453023483,2,19115,24,3
1453023483,2,19119,7,18
1453023483,2,20030,2,54
1453023483,2,20047,2,45
1453023483,2,20110,1,19
1453023483,2,21113,25,0
1453023483,2,21303,31,0
1453023483,2,21305,19,6
1453023483,2,22013,24,6
1453023483,2,22402,7,42
1453023483,2,31006,5,22
1453023483,2,34002,18,7
1453023483,2,41601,6,18
1453023483,2,42702,8,12
1453023483,2,43005,22,27
1453023483,2,43007,17,8
1453023483,3,3,1,17
1453023483,3,7,14,11
1453023483,3,41,5,16
1453023483,3,68,2,14
1453023483,3,76,17,5
1453023483,3,191,10,8
1453023483,5,6,17,3
1453023483,5,59,2,17
1453023483,5,78,17,23
1453023483,5,95,14,25
1453023483,5,101,10,20
1453023483,6,80,3,22
1453023483,6,99,10,11
1453023483,6,113,8,29
1453023483,6,199,6,9
1453023483,6,241,1,14
1453023483,6,250,2,13
1453023483,6,253,8,6
1453023483,6,275,14,6
1453023483,14,1005,2,8
1453023483,14,2012,13,1
1453023483,14,2036,8,11
1453023483,14,2039,13,4
1453023483,14,3037,5,15
1453023483,14,3097,5,11
1453023483,14,4042,6,10
1453023483,14,6004,9,10
1453023483,14,6036,1,22
1453023483,14,7035,26,3
1453023483,14,7053,15,1
1453023483,14,8053,9,7
1453023483,14,10008,4,20
1453023483,14,10030,6,12
1453023483,14,10035,2,14
1453023483,14,10112,13,19
1453023483,16,10,9,11
1453023483,16,27,5,12
1453023483,16,111,3,17
1453023483,16,141,18,2
1453023483,20,57,1,21
1453023483,20,96,7,18
1453023483,20,184,1,24
1453023483,20,250,4,21
1453023483,21,50016,12,18
1453023483,25,1005,13,0
1453023483,25,8068,8,0
1453023483,25,8309,14,4
1453023483,26,69,14,1
1453023544,2,1024,11,9
1453023544,2,1026,26,5
1453023544,2,3006,24,9
1453023544,2,3013,14,0
1453023544,2,4010,23,3
1453023544,2,4016,49,11
1453023544,2,4101,18,2
1453023544,2,4107,15,3
1453023544,2,5012,1,14
1453023544,2,5026,43,4
1453023544,2,5033,10,20
1453023544,2,6103,54,1
1453023544,2,6107,14,9
1453023544,2,7005,26,26
1453023544,2,7007,58,6
1453023544,2,7012,33,3
1453023544,2,7103,11,9
1453023544,2,8031,15,18
1453023544,2,8033,14,13
1453023544,2,9015,4,26
1453023544,2,9108,12,21
1453023544,2,10031,9,30
1453023544,2,10111,19,2
1453023544,2,10114,29,29
1453023544,2,10151,4,22
1453023544,2,11001,36,18
1453023544,2,11011,20,5
1453023544,2,11018,0,36
1453023544,2,11031,33,6
1453023544,2,11032,4,44
1453023544,2,11103,41,5
1453023544,2,11107,44,2
1453023544,2,12001,63,1
1453023544,2,12011,25,10
1453023544,2,12016,20,14
1453023544,2,12017,34,5
1453023544,2,12040,24,43
1453023544,2,12106,29,39
1453023544,2,12109,28,2
1453023544,2,12119,31,19
1453023544,2,13002,8,13
1453023544,2,13007,30,18
1453023544,2,13015,26,15
1453023544,2,13021,23,24
1453023544,2,13036,2,32
1453023544,2,13113,3,30
1453023544,2,14008,10,28
1453023544,2,14009,8,28
1453023544,2,14014,5,55
1453023544,2,14019,3,19
1453023544,2,14032,7,24
1453023544,2,14101,5,28
1453023544,2,14122,4,15
1453023544,2,14124,7,17
1453023544,2,15008,7,54
1453023544,2,15009,24,22
1453023544,2,15016,1,39
1453023544,2,15026,26,6
1453023544,2,15038,46,20
1453023544,2,15049,7,16
1453023544,2,15056,2,20
1453023544,2,15071,10,12
1453023544,2,16011,2,37
1453023544,2,16027,1,60
1453023544,2,16032,7,13
1453023544,2,16040,14,19
1453023544,2,17024,0,12
1453023544,2,17045,21,22
1453023544,2,17102,22,11
1453023544,2,17117,9,21
1453023544,2,18008,5,28
1453023544,2,18012,12,24
1453023544,2,18028,11,22
1453023544,2,18040,3,18
1453023544,2,18101,2,20
1453023544,2,18103,9,14
1453023544,2,19006,24,20
1453023544,2,19014,11,4
1453023544,2,19016,13,17
1453023544,2,19046,8,25
1453023544,2,20004,2,14
1453023544,2,20112,1,17
1453023544,2,20503,2,17
1453023544,2,21016,15,10
1453023544,2,21201,9,13
1453023544,2,21209,9,21
1453023544,2,21703,7,17
1453023544,2,22012,23,2
1453023544,2,22402,9,40
1453023544,2,22404,7,18
1453023544,2,23009,41,9
1453023544,2,31709,6,17
1453023544,2,34006,23,2
1453023544,2,43009,39,11
1453023544,3,2,2,21
1453023544,3,19,3,22
1453023544,3,23,3,22
1453023544,3,51,17,1
1453023544,3,87,13,11
1453023544,3,128,20,3
1453023544,3,167,17,1
1453023544,3,175,13,17
1453023544,5,9,14,10
1453023544,5,34,9,21
1453023544,6,7,2,18
1453023544,6,29,13,7
1453023544,6,42,17,3
1453023544,6,90,6,34
1453023544,6,99,8,13
1453023544,6,192,12,8
1453023544,13,7,11,4
1453023544,14,1002,3,18
1453023544,14,1034,3,13
1453023544,14,2009,1,25
1453023544,14,3018,24,6
1453023544,14,4001,5,17
1453023544,14,9029,14,1
1453023544,14,9033,10,30
1453023544,16,98,14,16
1453023544,16,186,7,13
1453023544,16,215,3,12
1453023544,20,14,2,20
1453023544,23,5,6,10
1453023544,23,14,13,17
1453023544,25,8053,1,12
1453023544,25,8309,12,6
1453023544,26,40,6,9
1453023544,26,72,11,4
1453023604,2,1004,39,3
1453023604,2,1020,29,11
1453023604,2,1024,13,7
1453023604,2,2101,31,2
1453023604,2,3003,25,6
1453023604,2,3005,24,9
1453023604,2,3006,25,8
1453023604,2,3011,26,4
1453023604,2,5001,17,25
1453023604,2,5003,0,35
1453023604,2,5007,15,18
1453023604,2,5010,4,9
1453023604,2,5015,11,52
1453023604,2,5018,32,3
1453023604,2,5110,8,15
1453023604,2,6006,3,15
1453023604,2,6016,19,1
1453023604,2,6020,34,1
1453023604,2,7019,44,3
1453023604,2,7023,54,5
1453023604,2,8004,49,15
1453023604,2,8017,42,22
1453023604,2,8037,17,20
1453023604,2,8046,22,8
1453023604,2,9029,9,29
1453023604,2,10004,48,10
1453023604,2,10005,13,4
1453023604,2,10013,45,12
1453023604,2,10023,3,10
1453023604,2,10026,2,56
1453023604,2,11001,37,17
1453023604,2,11004,18,14
1453023604,2,11024,43,8
1453023604,2,11031,35,4
1453023604,2,12012,15,6
1453023604,2,12019,5,23
1453023604,2,12030,27,6
1453023604,2,12109,26,4
1453023604,2,12111,13,13
1453023604,2,12119,29,21
1453023604,2,13008,1,50
1453023604,2,13013,20,1
1453023604,2,13025,32,1
1453023604,2,13030,0,40
1453023604,2,13041,0,49
1453023604,2,14026,1,43
1453023604,2,14029,2,65
1453023604,2,14031,5,17
1453023604,2,14032,4,27
1453023604,2,15013,37,17
1453023604,2,15023,21,13
1453023604,2,15032,18,37
1453023604,2,15038,43,23
1453023604,2,15050,17,5
1453023604,2,15060,14,7
1453023604,2,15068,1,19
1453023604,2,16038,25,9
1453023604,2,16041,7,36
1453023604,2,17005,4,30
1453023604,2,17015,9,40
1453023604,2,17026,11,30
1453023604,2,17027,44,7
1453023604,2,17028,33,3
1453023604,2,17107,30,6
1453023604,2,17119,10,21
1453023604,2,18028,13,20
1453023604,2,19003,4,20
1453023604,2,19007,11,19
1453023604,2,19018,21,39
1453023604,2,19019,9,13
1453023604,2,19025,1,16
1453023604,2,19033,40,3
1453023604,2,19123,10,23
1453023604,2,20041,1,57
1453023604,2,20113,1,19
1453023604,2,21005,9,16
1453023604,2,21102,21,4
1453023604,2,21307,27,4
1453023604,2,22401,2,51
1453023604,2,35007,18,3
1453023604,2,41601,5,19
1453023604,2,42006,19,1
1453023604,2,42207,7,21
1453023604,2,42706,15,15
1453023604,3,38,3,16
1453023604,3,61,7,21
1453023604,3,67,3,16
1453023604,3,95,20,2
1453023604,3,151,14,9
1453023604,3,166,15,5
1453023604,3,175,15,15
1453023604,3,226,16,1
1453023604,5,1,14,15
1453023604,5,22,1,19
1453023604,5,23,14,16
1453023604,5,28,8,22
1453023604,5,34,11,19
1453023604,5,56,0,40
1453023604,5,68,13,27
1453023604,5,70,22,18
1453023604,5,76,18,20
1453023604,6,8,2,21
1453023604,6,66,16,9
1453023604,6,74,17,3
1453023604,6,86,16,4
1453023604,6,103,10,5
1453023604,6,160,18,2
1453023604,6,162,18,1
1453023604,6,246,4,26
1453023604,6,265,5,10
1453023604,11,6,6,14
1453023604,11,13,15,3
1453023604,14,2003,5,5
1453023604,14,2036,9,10
1453023604,14,3085,8,7
1453023604,14,4023,13,9
1453023604,14,6008,4,16
1453023604,14,7062,4,15
1453023604,14,9029,8,7
1453023604,15,12,4,16
1453023604,16,41,8,6
1453023604,16,58,13,4
1453023604,16,61,12,8
1453023604,16,71,3,15
1453023604,16,91,10,10
1453023604,16,120,12,3
1453023604,16,122,2,18
1453023604,16,150,9,11
1453023604,16,158,5,15
1453023604,16,185,4,16
1453023604,20,331,5,15
1453023604,25,1002,31,0
1453023604,25,1297,14,2
1453023604,25,7138,12,3
1453023604,25,8131,14,1
1453023604,26,50,1,15
1453023604,26,56,6,9
1453023604,26,64,1,14
1453023604,26,67,8,11
1453023604,26,75,15,3
1453023664,2,904,11,19
1453023664,2,1005,28,5
1453023664,2,1023,14,3
1453023664,2,1024,12,8
1453023664,2,3002,17,1
1453023664,2,4002,24,0
1453023664,2,4007,29,4
1453023664,2,4009,25,3
1453023664,2,4010,25,1
1453023664,2,4016,50,10
1453023664,2,4107,14,4
1453023664,2,5020,17,3
1453023664,2,5022,7,9
1453023664,2,5032,1,36
1453023664,2,6003,13,8
1453023664,2,6010,1,14
1453023664,2,7005,25,27
1453023664,2,7016,34,24
1453023664,2,7017,17,22
1453023664,2,7023,56,3
1453023664,2,7025,26,6
1453023664,2,8001,22,17
1453023664,2,8002,39,6
1453023664,2,8044,7,26
1453023664,2,8056,2,9
1453023664,2,8103,1,22
1453023664,2,8110,20,12
1453023664,2,9028,2,16
1453023664,2,10013,46,11
1453023664,2,10019,26,5
1453023664,2,10026,0,58
1453023664,2,10032,16,16
1453023664,2,10034,0,20
1453023664,2,10042,33,0
1453023664,2,11001,35,19
1453023664,2,11035,3,50
1453023664,2,11101,47,1
1453023664,2,11111,13,5
1453023664,2,12026,35,1
1453023664,2,12032,32,3
1453023664,2,12035,25,8
1453023664,2,12037,3,36
1453023664,2,12040,25,42
1453023664,2,12041,33,25
1453023664,2,12106,30,38
1453023664,2,13006,30,11
1453023664,2,13008,3,48
1453023664,2,13011,4,11
1453023664,2,13021,22,25
1453023664,2,13023,1,25
1453023664,2,13053,14,7
1453023664,2,14011,2,21
1453023664,2,14032,3,28
1453023664,2,14106,12,9
1453023664,2,15010,27,32
1453023664,2,15013,35,19
1453023664,2,15031,45,8
1453023664,2,15037,37,10
1453023664,2,15038,40,26
1453023664,2,15050,15,7
1453023664,2,15052,18,29
1453023664,2,15054,6,13
1453023664,2,15056,3,19
1453023664,2,15072,5,22
1453023664,2,16002,10,28
1453023664,2,16014,2,22
1453023664,2,16021,3,19
1453023664,2,16037,14,38
1453023664,2,16040,15,18
1453023664,2,16101,24,10
1453023664,2,16129,5,37
1453023664,2,17015,7,42
1453023664,2,17028,35,1
1453023664,2,17043,14,24
1453023664,2,17111,17,6
1453023664,2,17117,8,22
1453023664,2,17119,8,23
1453023664,2,18028,12,21
1453023664,2,18037,9,10
1453023664,2,18039,9,11
1453023664,2,18041,1,19
1453023664,2,18048,39,33
1453023664,2,18107,1,32
1453023664,2,19015,7,13
1453023664,2,20001,0,36
1453023664,2,20013,1,43
1453023664,2,21004,14,17
1453023664,2,21013,13,8
1453023664,2,21021,8,32
1453023664,2,21207,3,26
1453023664,2,22011,23,2
1453023664,2,35003,18,2
1453023664,2,41302,15,35
1453023664,2,41605,19,3
1453023664,2,42015,7,18
1453023664,3,17,4,19
1453023664,3,65,4,22
1453023664,3,89,1,21
1453023664,3,91,0,21
1453023664,3,155,16,4
1453023664,5,24,13,6
1453023664,5,37,5,25
1453023664,5,59,3,16
1453023664,5,67,22,18
1453023664,5,91,25,5
1453023664,6,5,5,10
1453023664,6,42,16,4
1453023664,6,55,23,2
1453023664,6,61,16,4
1453023664,6,102,15,5
1453023664,6,125,4,11
1453023664,6,160,16,4
1453023664,6,168,6,8
1453023664,6,178,6,14
1453023664,6,199,7,8
1453023664,6,217,2,23
1453023664,8,42,0,20
1453023664,9,14,21,9
1453023664,14,2008,13,4
1453023664,14,2012,12,2
1453023664,14,3015,6,11
1453023664,14,3080,18,12
1453023664,14,4002,10,10
1453023664,14,4003,10,7
1453023664,14,5006,2,15
1453023664,14,7010,11,9
1453023664,14,7016,11,4
1453023664,14,8042,13,8
1453023664,14,8051,13,7
1453023664,14,10006,22,10
1453023664,14,10074,5,14
1453023664,14,10111,14,2
1453023664,14,11001,2,16
1453023664,15,1,10,10
1453023664,15,12,2,18
1453023664,16,13,3,12
1453023664,16,58,11,6
1453023664,16,104,5,15
1453023664,16,168,1,17
1453023664,16,247,23,3
1453023664,20,41,4,20
1453023664,20,154,17,8
1453023664,25,1275,0,7
1453023664,25,8131,12,3
1453023664,25,8145,8,12
1453023664,26,30,0,39
1453023664,26,44,21,4
1453023723,2,2021,22,21
1453023723,2,2101,32,1
1453023723,2,3003,26,5
1453023723,2,3004,8,9
1453023723,2,3014,26,5
1453023723,2,4013,26,1
1453023723,2,4014,25,5
1453023723,2,4103,16,9
1453023723,2,4107,17,1
1453023723,2,5001,18,24
1453023723,2,5016,1,15
1453023723,2,5029,6,24
1453023723,2,5106,0,19
1453023723,2,6017,15,19
1453023723,2,6028,6,29
1453023723,2,6104,3,34
1453023723,2,8005,27,10
1453023723,2,8012,3,44
1453023723,2,8018,24,2
1453023723,2,8046,23,7
1453023723,2,8054,11,20
1453023723,2,9020,1,20
1453023723,2,10009,10,2
1453023723,2,10025,3,12
1453023723,2,10113,38,5
1453023723,2,10115,3,24
1453023723,2,11003,32,0
1453023723,2,11012,2,31
1453023723,2,11027,22,16
1453023723,2,11036,39,19
1453023723,2,11043,17,4
1453023723,2,11102,52,5
1453023723,2,11107,43,3
1453023723,2,12011,24,11
1453023723,2,12016,21,13
1453023723,2,12022,30,3
1453023723,2,12023,64,3
1453023723,2,13013,21,0
1453023723,2,13030,1,39
1453023723,2,13043,12,39
1453023723,2,13109,17,4
1453023723,2,14014,4,56
1453023723,2,14026,2,42
1453023723,2,14032,1,30
1453023723,2,14104,2,20
1453023723,2,15010,26,33
1453023723,2,15012,25,41
1453023723,2,15021,35,28
1453023723,2,15024,6,16
1453023723,2,15032,16,39
1453023723,2,15041,1,34
1453023723,2,15050,14,8
1453023723,2,15052,21,25
1453023723,2,15059,37,27
1453023723,2,15109,24,5
1453023723,2,16028,37,29
1453023723,2,16030,49,6
1453023723,2,17029,30,6
1453023723,2,17039,34,4
1453023723,2,18003,0,43
1453023723,2,18012,11,25
1453023723,2,18029,4,34
1453023723,2,18031,3,43
1453023723,2,18048,38,34
1453023723,2,18103,10,13
1453023723,2,19013,23,9
1453023723,2,19114,0,20
1453023723,2,19123,11,22
1453023723,2,20015,1,37
1453023723,2,20112,2,16
1453023723,2,21703,6,18
1453023723,2,22002,12,13
1453023723,2,23009,42,8
1453023723,2,31006,6,21
1453023723,2,34011,21,2
1453023723,2,35004,52,8
1453023723,2,41103,4,21
1453023723,2,41602,32,0
1453023723,2,42007,3,25
1453023723,2,42009,0,50
1453023723,2,42505,29,1
1453023723,3,11,3,20
1453023723,3,88,16,8
1453023723,3,95,21,1
1453023723,3,131,5,14
1453023723,3,270,15,1
1453023723,5,48,21,19
1453023723,5,70,23,17
1453023723,5,76,17,21
1453023723,5,84,15,15
1453023723,6,17,9,21
1453023723,6,32,2,18
1453023723,6,57,3,17
1453023723,6,86,15,5
1453023723,6,109,19,1
1453023723,6,113,9,28
1453023723,6,118,7,13
1453023723,6,125,2,13
1453023723,6,203,3,12
1453023723,6,213,5,10
1453023723,6,243,6,11
1453023723,6,263,2,16
1453023723,14,2005,7,25
1453023723,14,2036,8,11
1453023723,14,3002,18,13
1453023723,14,3032,16,0
1453023723,14,3039,13,0
1453023723,14,3086,9,7
1453023723,14,5040,15,5
1453023723,14,6045,14,1
1453023723,14,7033,22,5
1453023723,14,9004,4,17
1453023723,14,9006,13,3
1453023723,14,10116,1,16
1453023723,16,6,3,17
1453023723,16,98,16,14
1453023723,16,105,14,5
1453023723,20,6,19,10
1453023723,20,108,24,8
1453023723,20,113,13,6
1453023723,20,329,11,12
1453023723,25,1297,13,3
1453023723,25,7215,1,12
1453023723,25,8145,6,14
1453023723,26,24,13,2
1453023723,26,36,3,11
1453023723,26,84,18,1
1453023723,27,3,13,2
1453023783,2,1009,21,2
1453023783,2,1016,25,0
1453023783,2,1017,16,4
1453023783,2,1019,6,8
1453023783,2,2012,18,24
1453023783,2,4005,12,2
1453023783,2,4010,23,3
1453023783,2,4013,24,3
1453023783,2,4015,39,4
1453023783,2,4101,17,3
1453023783,2,4103,14,11
1453023783,2,5014,9,18
1453023783,2,6027,10,19
1453023783,2,7013,25,30
1453023783,2,8033,15,12
1453023783,2,8047,19,13
1453023783,2,9013,2,23
1453023783,2,9034,16,6
1453023783,2,9113,27,3
1453023783,2,10011,16,1
1453023783,2,10017,4,9
1453023783,2,10031,7,32
1453023783,2,10114,28,30
1453023783,2,10151,3,23
1453023783,2,11006,20,17
1453023783,2,11010,29,11
1453023783,2,11014,6,46
1453023783,2,11016,7,39
1453023783,2,11017,4,42
1453023783,2,11043,15,6
1453023783,2,11109,11,12
1453023783,2,11111,12,6
1453023783,2,12005,29,1
1453023783,2,12011,21,14
1453023783,2,12032,31,4
1453023783,2,12038,34,5
1453023783,2,12111,12,14
1453023783,2,13044,4,32
1453023783,2,13109,15,6
1453023783,2,14002,3,41
1453023783,2,14005,7,29
1453023783,2,14007,16,18
1453023783,2,14008,8,30
1453023783,2,14011,3,20
1453023783,2,14024,5,19
1453023783,2,14032,0,31
1453023783,2,15021,33,30
1453023783,2,15024,4,18
1453023783,2,15025,25,23
1453023783,2,15034,44,11
1453023783,2,15040,0,36
1453023783,2,15052,22,25
1453023783,2,15054,5,14
1453023783,2,15060,15,6
