timestamp,contract_id,station_number,available_bikes,available_bike_stands
1453630930,5,95,1,39
1453630930,5,97,9,29
1453630930,6,11,15,12
1453630930,6,17,17,13
1453630930,6,21,0,16
1453630930,6,29,11,9
1453630930,6,32,3,17
1453630930,6,37,7,13
1453630930,6,42,12,8
1453630930,6,45,8,7
1453630930,6,52,14,11
1453630930,6,73,6,14
1453630930,6,90,24,16
1453630930,6,94,19,1
1453630930,6,100,13,7
1453630930,6,113,15,22
1453630930,6,115,2,14
1453630930,6,120,9,9
1453630930,6,121,10,5
1453630930,6,135,6,14
1453630930,6,139,4,11
1453630930,6,144,9,6
1453630930,6,153,3,21
1453630930,6,164,13,4
1453630930,6,187,4,11
1453630930,6,213,1,14
1453630930,6,221,13,7
1453630930,6,233,8,7
1453630930,6,255,1,17
1453630930,6,264,9,11
1453630930,14,1005,0,9
1453630930,14,1032,5,16
1453630930,14,2001,8,10
1453630930,14,2041,15,1
1453630930,14,3036,31,4
1453630930,14,3103,9,9
1453630930,14,5041,5,15
1453630930,14,6002,18,11
1453630930,14,6021,4,7
1453630930,14,6024,4,5
1453630930,14,7010,20,0
1453630930,14,7011,0,10
1453630930,14,7056,3,19
1453630930,14,8020,2,18
1453630930,14,10008,15,9
1453630930,14,10083,13,2
1453630930,15,1,0,20
1453630930,15,28,2,16
1453630930,16,25,7,13
1453630930,16,29,7,8
1453630930,16,37,2,18
1453630930,16,73,7,8
1453630930,16,101,21,19
1453630930,16,114,1,29
1453630930,16,183,5,10
1453630930,16,241,16,4
1453630930,20,13,20,5
1453630930,20,29,21,3
1453630930,25,1228,1,13
1453630930,25,2200,23,3
1453630930,25,8132,4,9
1453630930,25,8262,9,3
1453630930,26,8,1,18
1453630930,26,77,5,20
1453631044,2,1013,51,14
1453631044,2,1102,9,8
1453631044,2,2005,7,8
1453631044,2,2009,12,47
1453631044,2,2017,26,14
1453631044,2,2021,17,26
1453631044,2,2022,4,32
1453631044,2,2101,25,8
1453631044,2,3004,18,0
1453631044,2,3007,22,6
1453631044,2,3008,8,9
1453631044,2,3009,6,12
1453631044,2,3014,25,6
1453631044,2,4006,24,29
1453631044,2,4013,22,5
1453631044,2,4014,25,4
1453631044,2,4020,23,5
1453631044,2,4103,18,7
1453631044,2,5024,15,6
1453631044,2,5033,10,18
1453631044,2,6001,12,2
1453631044,2,6005,1,46
1453631044,2,6006,4,12
1453631044,2,6017,11,23
1453631044,2,6020,24,11
1453631044,2,6021,8,11
1453631044,2,6022,10,10
1453631044,2,6024,25,1
1453631044,2,6028,10,17
1453631044,2,6107,22,1
1453631044,2,7002,16,19
1453631044,2,7004,33,3
1453631044,2,7007,58,7
1453631044,2,7015,34,13
1453631044,2,7016,53,4
1453631044,2,7019,32,15
1453631044,2,7020,52,5
1453631044,2,8012,1,46
1453631044,2,8025,20,13
1453631044,2,8033,12,12
1453631044,2,8035,19,26
1453631044,2,8037,11,26
1453631044,2,8108,49,0
1453631044,2,9011,16,4
1453631044,2,9013,19,6
1453631044,2,9025,36,2
1453631044,2,9028,1,17
1453631044,2,10001,49,13
1453631044,2,10019,19,12
1453631044,2,10023,2,12
1453631044,2,10036,2,27
1453631044,2,10107,1,46
1453631044,2,10151,11,15
1453631044,2,11010,20,4
1453631044,2,11014,8,47
1453631044,2,11018,2,34
1453631044,2,11021,2,21
1453631044,2,11023,37,9
1453631044,2,11027,1,37
1453631044,2,11029,1,15
1453631044,2,11036,34,24
1453631044,2,11037,30,8
1453631044,2,11042,26,8
1453631044,2,11044,22,1
1453631044,2,11045,40,2
1453631044,2,11109,2,21
1453631044,2,11111,11,7
1453631044,2,12004,27,3
1453631044,2,12015,3,33
1453631044,2,12016,5,29
1453631044,2,12022,27,6
1453631044,2,12028,17,9
1453631044,2,12029,35,20
1453631044,2,12032,32,1
1453631044,2,12041,22,36
1453631044,2,12101,18,1
1453631044,2,12108,59,7
1453631044,2,12122,37,13
1453631044,2,12125,48,0
1453631044,2,12151,36,24
1453631044,2,13001,6,12
1453631044,2,13002,9,13
1453631044,2,13004,39,29
1453631044,2,13007,24,24
1453631044,2,13019,25,10
1453631044,2,13023,4,22
1453631044,2,13031,3,28
1453631044,2,13043,24,27
1453631044,2,13054,41,11
1453631044,2,13055,60,1
1453631044,2,13106,1,23
1453631044,2,13122,7,16
1453631044,2,14005,1,35
1453631044,2,14006,5,15
1453631044,2,14007,5,28
1453631044,2,14009,3,33
1453631044,2,14013,11,3
1453631044,2,14014,15,45
1453631044,2,14016,5,48
1453631044,2,14021,0,59
1453631044,2,14023,7,42
1453631044,2,14024,1,23
1453631044,2,14025,0,36
1453631044,2,14029,3,64
1453631044,2,14103,1,26
1453631044,2,14124,2,22
1453631044,2,15001,6,37
1453631044,2,15005,4,38
1453631044,2,15008,8,54
1453631044,2,15012,41,26
1453631044,2,15019,6,31
1453631044,2,15020,24,8
1453631044,2,15024,16,6
1453631044,2,15026,6,26
1453631044,2,15031,45,8
1453631044,2,15049,22,1
1453631044,2,15069,36,9
1453631044,2,15102,12,11
1453631044,2,16001,2,24
1453631044,2,16005,3,22
1453631044,2,16006,0,17
1453631044,2,16013,1,33
1453631044,2,16014,0,24
1453631044,2,16017,0,16
1453631044,2,16019,6,30
1453631044,2,16023,3,28
1453631044,2,16035,17,49
1453631044,2,16038,6,28
1453631044,2,16041,25,18
1453631044,2,16042,21,35
1453631044,2,16111,2,30
1453631044,2,16121,25,8
1453631044,2,17001,18,24
1453631044,2,17010,27,8
1453631044,2,17015,3,45
1453631044,2,17041,36,3
1453631044,2,17042,5,26
1453631044,2,17045,7,36
1453631044,2,18010,2,27
1453631044,2,18026,0,33
1453631044,2,18031,11,33
1453631044,2,18032,7,24
1453631044,2,18038,19,5
1453631044,2,18041,3,17
1453631044,2,18046,2,31
1453631044,2,18110,4,13
1453631044,2,19014,6,12
1453631044,2,19016,6,23
1453631044,2,19111,11,29
1453631044,2,19123,18,15
1453631044,2,19125,18,12
1453631044,2,20016,1,18
1453631044,2,20034,0,24
1453631044,2,20035,1,25
1453631044,2,21009,42,4
1453631044,2,21010,18,7
1453631044,2,21018,21,5
1453631044,2,21021,19,21
1453631044,2,21101,13,12
1453631044,2,21103,23,2
1453631044,2,21206,0,47
1453631044,2,21208,5,25
1453631044,2,21210,2,30
1453631044,2,21301,32,2
1453631044,2,21310,23,1
1453631044,2,21702,2,49
1453631044,2,21704,6,19
1453631044,2,22014,24,1
1453631044,2,22403,6,18
1453631044,2,22405,2,23
1453631044,2,23002,48,2
1453631044,2,23008,18,7
1453631044,2,31006,10,17
1453631044,2,31008,3,51
1453631044,2,33003,40,5
1453631044,2,35012,25,0
1453631044,2,42503,1,29
1453631044,2,43005,46,3
1453631044,3,5,1,18
1453631044,3,7,5,20
1453631044,3,13,6,9
1453631044,3,17,2,21
1453631044,3,24,3,19
1453631044,3,25,1,17
1453631044,3,30,9,16
1453631044,3,34,1,18
1453631044,3,37,17,1
1453631044,3,39,3,16
1453631044,3,40,14,1
1453631044,3,57,4,11
1453631044,3,70,16,2
1453631044,3,82,19,2
1453631044,3,83,8,9
1453631044,3,91,3,18
1453631044,3,92,3,12
1453631044,3,94,2,20
1453631044,3,96,2,23
1453631044,3,103,10,8
1453631044,3,106,18,3
1453631044,3,110,6,12
1453631044,3,111,9,18
1453631044,3,118,11,6
1453631044,3,131,17,1
1453631044,3,134,10,9
1453631044,3,135,1,14
1453631044,3,136,10,5
1453631044,3,159,15,5
1453631044,3,167,15,3
1453631044,3,188,16,2
1453631044,3,201,5,13
1453631044,3,203,2,18
1453631044,3,204,8,9
1453631044,3,244,8,10
1453631044,3,267,12,4
1453631044,3,271,1,19
1453631044,5,39,8,12
1453631044,5,56,37,3
1453631044,5,67,13,27
1453631044,5,92,28,12
1453631044,6,7,17,3
1453631044,6,29,12,8
1453631044,6,31,2,18
1453631044,6,54,15,5
1453631044,6,73,7,13
1453631044,6,74,6,14
1453631044,6,113,17,20
1453631044,6,134,2,17
1453631044,6,172,2,18
1453631044,6,195,9,7
1453631044,6,253,12,2
1453631044,6,276,9,11
1453631044,13,21,4,23
1453631044,14,1003,1,14
1453631044,14,1031,3,17
1453631044,14,1035,1,15
1453631044,14,2013,13,8
1453631044,14,2020,9,11
1453631044,14,2023,14,5
1453631044,14,3009,22,0
1453631044,14,3058,17,2
1453631044,14,3067,7,7
1453631044,14,3083,15,3
1453631044,14,3088,9,6
1453631044,14,3099,8,10
1453631044,14,3102,6,10
1453631044,14,5041,3,17
1453631044,14,6002,15,14
1453631044,14,6006,12,3
1453631044,14,6011,4,11
1453631044,14,6016,14,1
1453631044,14,6037,3,24
1453631044,14,7034,2,13
1453631044,14,7052,20,4
1453631044,14,7056,1,21
1453631044,14,8025,9,7
1453631044,14,9029,8,7
1453631044,14,10006,4,27
1453631044,14,10007,8,2
1453631044,14,10011,7,9
1453631044,14,10053,0,20
1453631044,14,10063,2,32
1453631044,14,10073,10,5
1453631044,14,10083,11,4
1453631044,14,10120,13,3
1453631044,15,19,6,14
1453631044,16,2,0,18
1453631044,16,18,0,19
1453631044,16,27,4,13
1453631044,16,55,4,11
1453631044,16,58,4,13
1453631044,16,85,7,11
1453631044,16,98,11,18
1453631044,16,151,7,13
1453631044,16,178,14,6
1453631044,16,223,3,12
1453631044,16,250,2,13
1453631044,20,110,12,9
1453631044,20,122,10,18
1453631044,25,1001,12,1
1453631044,25,6176,6,18
1453631044,25,8261,12,3
1453631044,25,8308,3,7
1453631044,25,9207,6,4
1453631044,26,30,13,26
1453631044,26,32,6,9
1453631044,26,63,6,9
1453631044,27,3,12,3
1453631050,4,15,14,5
1453631050,5,6,14,6
1453631050,5,8,4,26
1453631050,5,25,9,21
1453631050,5,28,13,17
1453631050,5,42,15,14
1453631050,5,60,4,26
1453631050,5,67,11,29
1453631050,5,68,38,2
1453631050,5,86,13,25
1453631050,6,7,15,5
1453631050,6,17,16,14
1453631050,6,56,9,6
1453631050,6,91,11,3
1453631050,6,94,18,2
1453631050,6,98,6,9
1453631050,6,101,16,14
1453631050,6,102,19,1
1453631050,6,103,13,2
1453631050,6,120,8,10
1453631050,6,129,4,16
1453631050,6,133,1,14
1453631050,6,197,6,9
1453631050,6,226,3,27
1453631050,6,228,0,15
1453631050,6,232,5,9
1453631050,6,243,7,11
1453631050,16,14,18,22
1453631050,16,37,1,19
1453631050,16,62,33,5
1453631050,16,98,13,16
1453631050,16,101,22,18
1453631050,16,106,13,2
1453631050,16,155,9,11
1453631050,16,168,1,17
1453631050,16,197,4,16
1453631050,16,241,15,5
1453631050,20,10,12,8
1453631050,20,49,17,7
1453631050,20,65,21,3
1453631050,20,140,19,6
1453631050,20,179,2,28
1453631050,20,204,0,25
1453631050,20,240,2,32
1453631104,2,1002,10,11
1453631104,2,1016,4,20
1453631104,2,1023,14,4
1453631104,2,2002,21,7
1453631104,2,2003,24,7
1453631104,2,2108,2,36
1453631104,2,3003,26,6
1453631104,2,3009,4,14
1453631104,2,3010,5,13
1453631104,2,3101,12,22
1453631104,2,4002,24,0
1453631104,2,4006,23,30
1453631104,2,4011,28,8
1453631104,2,5024,16,5
1453631104,2,6009,9,26
1453631104,2,6013,27,1
1453631104,2,6107,23,0
1453631104,2,7004,31,5
1453631104,2,7013,34,21
1453631104,2,7022,29,32
1453631104,2,8002,44,1
1453631104,2,8025,19,14
1453631104,2,8050,8,37
1453631104,2,8549,3,21
1453631104,2,9013,18,7
1453631104,2,9027,0,25
1453631104,2,9031,13,12
1453631104,2,10012,16,8
1453631104,2,10023,3,11
1453631104,2,10031,1,38
1453631104,2,10036,1,28
1453631104,2,10151,13,13
1453631104,2,11003,27,2
1453631104,2,11022,16,0
1453631104,2,11029,2,14
1453631104,2,11033,27,1
1453631104,2,11039,3,33
1453631104,2,12002,13,2
1453631104,2,12004,28,2
1453631104,2,12009,16,0
1453631104,2,12013,11,5
1453631104,2,12032,33,0
1453631104,2,12037,6,34
1453631104,2,12102,22,8
1453631104,2,12127,34,2
1453631104,2,12130,10,30
1453631104,2,13005,35,11
1453631104,2,13013,15,6
1453631104,2,13042,3,33
1453631104,2,14005,0,36
1453631104,2,14009,4,32
1453631104,2,14010,5,34
1453631104,2,14014,14,46
1453631104,2,14025,1,35
1453631104,2,14101,3,30
1453631104,2,14104,1,21
1453631104,2,14120,3,17
1453631104,2,15010,31,19
1453631104,2,15021,38,25
1453631104,2,15022,26,13
1453631104,2,15023,6,28
1453631104,2,15028,41,28
1453631104,2,15030,24,9
1453631104,2,15033,16,25
1453631104,2,15047,1,51
1453631104,2,15063,15,3
1453631104,2,15069,35,10
1453631104,2,15111,1,23
1453631104,2,16017,1,15
1453631104,2,16024,21,1
1453631104,2,16035,15,51
1453631104,2,16105,5,26
1453631104,2,16129,4,38
1453631104,2,17015,4,44
1453631104,2,17026,17,24
1453631104,2,18010,3,26
1453631104,2,18025,2,37
1453631104,2,18048,25,46
1453631104,2,18122,11,17
1453631104,2,19014,5,13
1453631104,2,19018,27,33
1453631104,2,19022,2,20
1453631104,2,19043,35,16
1453631104,2,20042,3,44
1453631104,2,20112,1,19
1453631104,2,21001,17,9
1453631104,2,21014,22,0
1453631104,2,21106,24,1
1453631104,2,21201,5,17
1453631104,2,21301,33,1
1453631104,2,22004,18,10
1453631104,2,22013,18,13
1453631104,2,22407,2,22
1453631104,2,23004,32,3
1453631104,2,42705,0,25
1453631104,3,7,6,19
1453631104,3,20,2,24
1453631104,3,38,1,18
1453631104,3,41,13,8
1453631104,3,52,2,19
1453631104,3,95,15,7
1453631104,3,96,1,24
1453631104,3,125,22,2
1453631104,3,148,6,13
1453631104,3,176,4,14
1453631104,3,204,9,8
1453631104,14,1022,0,31
1453631104,14,1031,1,19
1453631104,14,2011,6,9
1453631104,14,3043,14,2
1453631104,14,3097,11,3
1453631104,14,3103,10,8
1453631104,14,5005,5,18
1453631104,14,6004,1,19
1453631104,14,6011,5,10
1453631104,14,6024,3,6
1453631104,14,6031,6,7
1453631104,14,6032,2,18
1453631104,14,6042,3,25
1453631104,14,7008,8,2
1453631104,14,7009,15,1
1453631104,14,7016,14,1
1453631104,14,7034,3,12
1453631104,14,8038,9,11
1453631104,14,10013,15,5
1453631104,14,10112,26,6
1453631104,25,6154,6,1
1453631104,25,6176,5,19
1453631104,25,8053,0,13
1453631104,25,8145,11,9
1453631104,25,8147,11,4
1453631104,25,8265,12,3
1453631104,26,7,6,9
1453631104,26,22,15,1
1453631104,26,30,12,27
1453631104,26,32,7,8
1453631104,26,33,3,12
1453631104,26,36,0,15
1453631104,26,68,7,8
1453631104,26,84,14,5
1453631104,26,96,12,3
1453631104,27,12,12,3
1453631110,5,32,13,17
1453631110,5,48,9,31
1453631110,5,58,22,18
1453631110,5,73,2,28
1453631110,5,76,0,38
1453631110,5,87,32,6
1453631110,6,14,11,9
1453631110,6,17,14,16
1453631110,6,37,6,14
1453631110,6,97,12,11
1453631110,6,101,15,15
1453631110,6,129,5,15
1453631110,6,150,1,24
1453631110,6,166,12,2
1453631110,6,178,13,7
1453631110,6,186,8,6
1453631110,6,187,5,10
1453631110,6,220,2,14
1453631110,6,226,2,28
1453631110,6,232,4,10
1453631110,6,253,11,3
1453631110,10,7,8,10
1453631110,15,21,3,23
1453631110,16,1,1,19
1453631110,16,18,1,18
1453631110,16,29,8,7
1453631110,16,46,6,10
1453631110,16,178,13,7
1453631110,16,188,10,10
1453631110,16,211,1,14
1453631110,20,117,2,23
1453631110,20,127,10,10
1453631110,20,204,0,24
1453631163,2,904,10,19
1453631163,2,906,2,18
1453631163,2,1001,4,12
1453631163,2,1012,20,2
1453631163,2,1018,5,16
1453631163,2,1020,35,5
1453631163,2,1024,14,6
1453631163,2,1102,10,7
1453631163,2,1116,22,5
1453631163,2,2001,7,27
1453631163,2,4005,10,3
1453631163,2,5005,3,17
1453631163,2,5031,44,10
1453631163,2,6025,8,24
1453631163,2,7002,17,18
1453631163,2,7013,33,22
1453631163,2,7014,37,2
1453631163,2,8025,18,15
1453631163,2,8033,11,13
1453631163,2,9025,35,3
1453631163,2,9035,38,6
1453631163,2,10013,45,13
1453631163,2,10014,48,7
1453631163,2,11032,16,32
1453631163,2,11033,28,0
1453631163,2,11034,9,38
1453631163,2,11037,29,9
1453631163,2,11039,4,32
1453631163,2,11045,41,1
1453631163,2,12002,14,1
1453631163,2,12004,29,1
1453631163,2,12014,4,61
1453631163,2,12016,6,28
1453631163,2,12038,22,17
1453631163,2,12151,35,25
1453631163,2,13048,7,21
1453631163,2,14001,3,24
1453631163,2,14005,1,35
1453631163,2,14015,1,18
1453631163,2,14016,4,49
1453631163,2,14117,3,36
1453631163,2,15008,7,55
1453631163,2,15035,35,2
1453631163,2,15055,49,4
1453631163,2,15105,20,2
1453631163,2,15114,2,31
1453631163,2,15125,47,2
1453631163,2,16039,3,42
1453631163,2,16115,6,35
1453631163,2,16123,9,16
1453631163,2,16129,5,37
1453631163,2,17010,28,7
1453631163,2,17024,2,10
1453631163,2,17029,21,15
1453631163,2,17046,3,22
1453631163,2,17116,19,14
1453631163,2,18004,0,13
1453631163,2,18022,1,46
1453631163,2,18031,10,34
1453631163,2,18033,1,32
1453631163,2,19018,26,34
1453631163,2,20043,9,17
1453631163,2,20503,2,19
1453631163,2,21019,21,7
1453631163,2,21701,4,24
1453631163,2,31010,3,41
1453631163,2,33103,7,15
1453631163,2,34006,24,1
1453631163,2,34008,21,3
1453631163,2,35008,29,1
1453631163,2,42202,20,3
1453631163,2,43005,45,4
1453631163,2,43010,0,25
1453631163,3,13,5,10
1453631163,3,17,1,22
1453631163,3,25,2,16
1453631163,3,41,14,7
1453631163,3,46,3,17
1453631163,3,51,2,16
1453631163,3,57,3,12
1453631163,3,59,1,18
1453631163,3,78,16,1
1453631163,3,80,18,5
1453631163,3,94,1,21
1453631163,3,115,17,1
1453631163,3,133,4,17
1453631163,3,159,16,4
1453631163,3,215,1,19
1453631163,3,228,9,9
1453631163,3,275,4,13
1453631163,13,19,11,3
1453631163,14,1016,0,15
1453631163,14,2003,5,5
1453631163,14,2026,0,20
1453631163,14,3029,13,8
1453631163,14,3053,11,2
1453631163,14,3097,12,2
1453631163,14,5001,14,9
1453631163,14,6006,13,2
1453631163,14,6023,4,10
1453631163,14,6028,4,12
1453631163,14,6045,2,13
1453631163,14,7041,8,4
1453631163,14,7045,10,10
1453631163,14,10002,15,25
1453631163,14,10006,5,26
1453631163,14,10008,14,10
1453631163,14,10043,15,5
1453631163,14,10061,9,9
1453631163,14,10103,2,28
1453631163,14,10112,25,7
1453631163,25,1191,4,6
1453631163,25,8147,10,5
1453631163,26,31,13,3
1453631163,26,67,11,8
1453631163,26,71,14,0
1453631350,1,8,11,9
1453631350,2,901,19,1
1453631350,2,903,16,4
1453631350,2,904,8,20
1453631350,2,1002,9,12
1453631350,2,1006,19,14
1453631350,2,1010,0,25
1453631350,2,1013,52,13
1453631350,2,1015,6,11
1453631350,2,1020,38,2
1453631350,2,1022,30,6
1453631350,2,1023,15,3
1453631350,2,1024,16,4
1453631350,2,1027,13,8
1453631350,2,2007,15,13
1453631350,2,3003,27,5
1453631350,2,3005,26,7
1453631350,2,3011,12,19
1453631350,2,3013,13,1
1453631350,2,3014,26,5
1453631350,2,3101,11,23
1453631350,2,4001,24,8
1453631350,2,4002,23,1
1453631350,2,4011,27,9
1453631350,2,4012,23,5
1453631350,2,4016,52,8
1453631350,2,4018,14,5
1453631350,2,4021,17,8
1453631350,2,4103,16,9
1453631350,2,4105,29,7
1453631350,2,5001,28,12
1453631350,2,5004,2,17
1453631350,2,5006,1,12
1453631350,2,5012,1,14
1453631350,2,5018,33,3
1453631350,2,5019,21,0
1453631350,2,5021,31,3
1453631350,2,6003,7,14
1453631350,2,6004,16,28
1453631350,2,6006,5,11
1453631350,2,6007,3,20
1453631350,2,6013,26,2
1453631350,2,6021,7,12
1453631350,2,6024,24,2
1453631350,2,6026,31,34
1453631350,2,6032,15,11
1453631350,2,6107,21,2
1453631350,2,7002,19,16
1453631350,2,7004,32,4
1453631350,2,7006,20,0
1453631350,2,7012,28,8
1453631350,2,7021,8,42
1453631350,2,8025,16,17
1453631350,2,8029,11,25
1453631350,2,8030,6,29
1453631350,2,8037,10,27
1453631350,2,8038,12,16
1453631350,2,8053,12,25
1453631350,2,8110,9,23
1453631350,2,8113,6,16
1453631350,2,9013,19,6
1453631350,2,9015,22,9
1453631350,2,9025,31,7
1453631350,2,9033,38,12
1453631350,2,9104,16,7
1453631350,2,9106,5,10
1453631350,2,10003,1,12
1453631350,2,10006,5,21
1453631350,2,10008,11,7
1453631350,2,10022,4,38
1453631350,2,10025,3,12
1453631350,2,10026,7,51
1453631350,2,10034,0,20
1453631350,2,10035,1,23
1453631350,2,10036,2,27
1453631350,2,10111,18,3
1453631350,2,10151,12,14
1453631350,2,11009,19,3
1453631350,2,11010,21,3
1453631350,2,11011,21,4
1453631350,2,11020,22,13
1453631350,2,11022,14,2
1453631350,2,11023,38,8
1453631350,2,11024,44,6
1453631350,2,11025,43,5
1453631350,2,11028,1,35
1453631350,2,11033,25,3
1453631350,2,11041,20,17
1453631350,2,11046,8,10
1453631350,2,11101,46,3
1453631350,2,11109,4,19
1453631350,2,12002,11,4
1453631350,2,12009,15,1
1453631350,2,12010,19,0
1453631350,2,12013,10,6
1453631350,2,12027,7,9
1453631350,2,12028,16,10
1453631350,2,12038,19,20
1453631350,2,12041,21,36
1453631350,2,12042,39,3
1453631350,2,12043,35,3
1453631350,2,12105,16,19
1453631350,2,12108,61,5
1453631350,2,12112,10,20
1453631350,2,12113,43,3
1453631350,2,12122,38,12
1453631350,2,13004,40,28
1453631350,2,13007,23,25
1453631350,2,13009,2,23
1453631350,2,13010,0,39
1453631350,2,13017,12,21
1453631350,2,13018,21,4
1453631350,2,13020,12,32
1453631350,2,13040,8,36
1453631350,2,13043,26,25
1453631350,2,13044,2,33
1453631350,2,13045,2,18
1453631350,2,13050,38,21
1453631350,2,13104,19,8
1453631350,2,13106,2,22
1453631350,2,13109,17,4
1453631350,2,13111,53,1
1453631350,2,13113,4,28
1453631350,2,14009,5,31
1453631350,2,14011,0,22
1453631350,2,14014,13,47
1453631350,2,14021,1,58
1453631350,2,14037,1,32
1453631350,2,14122,1,17
1453631350,2,15008,9,53
1453631350,2,15011,60,2
1453631350,2,15012,42,25
1453631350,2,15019,4,33
1453631350,2,15022,25,14
1453631350,2,15030,25,8
1453631350,2,15033,15,26
1453631350,2,15036,24,23
1453631350,2,15038,10,56
1453631350,2,15041,6,29
1453631350,2,15064,40,4
1453631350,2,15065,61,2
1453631350,2,15072,18,14
1453631350,2,15106,9,58
1453631350,2,15107,43,0
1453631350,2,15109,26,2
1453631350,2,15112,0,22
1453631350,2,15122,3,11
1453631350,2,15126,10,39
1453631350,2,16002,30,8
1453631350,2,16019,7,29
1453631350,2,16023,4,27
1453631350,2,16024,20,2
1453631350,2,16030,46,8
1453631350,2,16035,14,52
1453631350,2,16036,29,31
1453631350,2,16042,20,36
1453631350,2,17001,17,25
1453631350,2,17015,3,45
1453631350,2,17016,5,16
1453631350,2,17019,6,14
1453631350,2,17020,4,22
1453631350,2,17021,34,6
1453631350,2,17022,30,15
1453631350,2,17023,32,4
1453631350,2,17045,9,34
1453631350,2,17117,9,21
1453631350,2,18016,2,30
1453631350,2,18023,1,33
1453631350,2,18027,0,28
1453631350,2,18029,0,37
1453631350,2,18101,1,20
1453631350,2,18107,3,30
1453631350,2,18122,12,16
1453631350,2,19005,6,14
1453631350,2,19008,8,14
1453631350,2,19014,6,12
1453631350,2,19015,0,20
1453631350,2,19018,29,31
1453631350,2,19020,2,21
1453631350,2,19022,3,19
1453631350,2,19023,0,23
1453631350,2,19103,6,13
1453631350,2,19106,19,11
1453631350,2,19123,14,19
1453631350,2,19125,15,15
1453631350,2,20001,6,30
1453631350,2,20022,1,32
1453631350,2,20026,1,32
1453631350,2,20042,3,43
1453631350,2,20108,1,21
1453631350,2,21001,19,7
1453631350,2,21002,10,10
1453631350,2,21005,21,4
1453631350,2,21008,16,17
1453631350,2,21108,46,4
1453631350,2,21111,37,1
1453631350,2,21201,6,16
1453631350,2,21208,4,26
1453631350,2,21211,12,25
1453631350,2,22003,12,13
1453631350,2,22007,17,19
1453631350,2,22012,18,7
1453631350,2,22404,6,19
1453631350,2,23008,19,6
1453631350,2,31001,7,20
1453631350,2,31003,9,20
1453631350,2,31011,1,22
1453631350,2,31706,4,21
1453631350,2,32603,3,22
1453631350,2,34005,15,10
1453631350,2,34006,22,3
1453631350,2,35012,24,1
1453631350,2,41302,1,48
1453631350,2,41602,29,3
1453631350,2,42010,51,2
1453631350,2,42015,1,24
1453631350,2,42202,18,5
1453631350,2,42703,4,41
1453631350,2,42706,4,26
1453631350,2,43008,11,14
1453631350,2,43009,17,33
1453631350,3,6,5,15
1453631350,3,11,9,14
1453631350,3,15,10,10
1453631350,3,17,6,17
1453631350,3,18,3,22
1453631350,3,34,3,16
1453631350,3,41,17,4
1453631350,3,43,3,18
1453631350,3,52,1,20
1453631350,3,56,5,10
1453631350,3,61,8,20
1453631350,3,70,15,3
1453631350,3,84,10,14
1453631350,3,95,14,8
1453631350,3,98,11,11
1453631350,3,102,9,10
1453631350,3,116,9,4
1453631350,3,122,15,4
1453631350,3,144,12,8
1453631350,3,153,17,1
1453631350,3,158,14,6
1453631350,3,163,4,16
1453631350,3,192,17,3
1453631350,3,208,8,10
1453631350,3,232,9,6
1453631350,3,235,16,3
1453631350,5,6,13,7
1453631350,5,13,3,27
1453631350,5,14,30,0
1453631350,5,17,18,2
1453631350,5,19,24,6
1453631350,5,21,11,19
1453631350,5,24,7,12
1453631350,5,27,12,8
1453631350,5,38,35,5
1453631350,5,51,10,30
1453631350,5,53,8,32
1453631350,5,57,6,17
1453631350,5,68,39,1
1453631350,5,71,19,21
1453631350,5,72,19,12
1453631350,5,73,1,29
1453631350,5,88,19,11
1453631350,6,4,5,20
1453631350,6,5,2,13
1453631350,6,18,2,23
1453631350,6,25,3,20
1453631350,6,32,4,16
1453631350,6,36,8,17
1453631350,6,38,15,5
1453631350,6,39,15,4
1453631350,6,41,17,3
1453631350,6,60,17,2
1453631350,6,66,12,13
1453631350,6,72,9,6
1453631350,6,78,18,2
1453631350,6,87,21,14
1453631350,6,94,19,1
1453631350,6,96,2,19
1453631350,6,98,7,8
1453631350,6,100,12,8
1453631350,6,106,12,13
1453631350,6,113,18,19
1453631350,6,117,23,7
1453631350,6,123,10,10
1453631350,6,125,1,14
1453631350,6,126,20,0
1453631350,6,130,5,10
1453631350,6,131,9,11
1453631350,6,139,3,12
1453631350,6,142,9,14
1453631350,6,144,10,5
1453631350,6,159,5,12
1453631350,6,172,3,17
1453631350,6,180,9,11
1453631350,6,193,5,15
1453631350,6,204,2,18
1453631350,6,206,1,14
1453631350,6,210,7,7
1453631350,6,216,8,9
1453631350,6,254,3,16
1453631350,6,256,12,3
1453631350,6,267,2,14
1453631350,6,273,9,6
1453631350,9,3,13,7
1453631350,9,14,18,12
1453631350,10,7,7,10
1453631350,13,1,38,2
1453631350,14,1005,1,8
1453631350,14,1013,5,6
1453631350,14,1022,1,30
1453631350,14,1032,4,17
1453631350,14,2003,3,6
1453631350,14,2016,10,2
1453631350,14,2037,24,6
1453631350,14,3002,13,19
1453631350,14,3007,22,7
1453631350,14,3016,6,11
1453631350,14,3018,27,3
1453631350,14,3044,2,17
1453631350,14,3080,29,1
1453631350,14,3088,10,5
1453631350,14,3102,5,11
1453631350,14,5004,7,21
1453631350,14,6002,14,15
1453631350,14,6005,13,7
1453631350,14,6012,5,3
1453631350,14,6016,13,2
1453631350,14,6023,2,12
1453631350,14,6036,5,18
1453631350,14,6040,13,2
1453631350,14,6045,0,15
1453631350,14,7001,14,4
1453631350,14,7004,17,5
