timestamp,contract_id,station_number,available_bikes,available_bike_stands
1451725984,6,42,12,8
1451725984,6,70,12,5
1451725984,6,116,10,5
1451725984,6,132,8,7
1451725984,6,150,6,19
1451725984,6,151,14,6
1451725984,6,172,5,15
1451725984,6,200,10,5
1451725984,6,228,10,5
1451725984,9,3,10,10
1451725984,14,3032,4,12
1451725984,14,6006,10,4
1451725984,14,6007,17,2
1451725984,14,7008,8,2
1451725984,14,8020,13,7
1451725984,14,10053,3,17
1451725984,16,45,2,13
1451725984,16,46,1,15
1451725984,16,112,15,5
1451725984,16,114,28,2
1451725984,16,129,7,13
1451725984,16,167,4,15
1451725984,18,14,10,9
1451725984,20,224,9,13
1451725984,25,1344,1,6
1451725984,25,6100,2,7
1451725984,26,7,11,4
1451725984,26,38,9,31
1451725984,26,57,5,15
1451725984,26,92,15,5
1451725984,27,15,1,9
1451726043,2,1001,15,1
1451726043,2,1003,46,4
1451726043,2,1004,38,4
1451726043,2,1027,18,3
1451726043,2,2020,16,4
1451726043,2,4003,5,16
1451726043,2,4010,25,1
1451726043,2,4016,58,2
1451726043,2,4020,25,3
1451726043,2,4103,16,9
1451726043,2,5030,43,7
1451726043,2,5106,7,12
1451726043,2,6009,33,2
1451726043,2,7009,43,19
1451726043,2,7014,18,20
1451726043,2,8017,63,1
1451726043,2,8039,17,7
1451726043,2,8055,6,23
1451726043,2,9012,8,22
1451726043,2,10005,14,3
1451726043,2,10010,25,7
1451726043,2,10015,8,37
1451726043,2,11004,27,5
1451726043,2,11006,35,0
1451726043,2,11007,40,22
1451726043,2,11008,19,19
1451726043,2,11027,3,35
1451726043,2,11032,2,46
1451726043,2,11035,7,46
1451726043,2,12005,28,2
1451726043,2,12021,4,46
1451726043,2,12043,15,25
1451726043,2,12101,18,1
1451726043,2,12107,3,18
1451726043,2,12110,46,8
1451726043,2,12111,1,26
1451726043,2,12122,33,15
1451726043,2,13005,36,11
1451726043,2,13029,1,37
1451726043,2,14010,4,35
1451726043,2,14020,3,47
1451726043,2,14037,22,11
1451726043,2,14103,4,23
1451726043,2,15046,1,27
1451726043,2,15062,31,5
1451726043,2,15111,6,17
1451726043,2,16019,2,34
1451726043,2,16026,5,18
1451726043,2,16037,16,36
1451726043,2,17041,35,4
1451726043,2,17110,0,29
1451726043,2,17116,33,0
1451726043,2,18011,10,24
1451726043,2,18109,3,41
1451726043,2,19046,3,30
1451726043,2,20031,2,28
1451726043,2,21204,1,30
1451726043,2,21301,33,1
1451726043,2,23010,17,8
1451726043,2,34002,20,6
1451726043,3,8,5,20
1451726043,3,14,6,11
1451726043,3,16,4,17
1451726043,3,49,1,15
1451726043,5,3,6,14
1451726043,5,32,21,9
1451726043,5,34,27,3
1451726043,5,40,21,0
1451726043,6,7,10,10
1451726043,6,19,1,14
1451726043,6,22,0,15
1451726043,6,23,0,19
1451726043,6,25,7,16
1451726043,6,33,3,17
1451726043,6,38,0,20
1451726043,6,53,3,22
1451726043,6,55,16,8
1451726043,6,87,10,17
1451726043,6,141,8,12
1451726043,6,143,22,8
1451726043,6,164,10,7
1451726043,6,195,1,15
1451726043,6,245,7,7
1451726043,6,271,15,0
1451726043,14,5016,0,13
1451726043,15,9,4,22
1451726043,16,23,1,14
1451726043,16,31,1,12
1451726043,16,39,4,16
1451726043,16,81,15,0
1451726043,16,107,4,7
1451726043,16,146,18,2
1451726043,16,168,2,16
1451726043,20,124,3,21
1451726043,20,301,4,16
1451726043,26,36,13,2
1451726043,26,57,3,17
1451726103,1,19,7,7
1451726103,2,908,5,14
1451726103,2,1022,26,11
1451726103,2,1027,20,1
1451726103,2,1102,16,1
1451726103,2,2006,7,17
1451726103,2,3003,26,4
1451726103,2,3004,2,16
1451726103,2,3005,10,21
1451726103,2,4005,6,8
1451726103,2,4010,24,2
1451726103,2,4012,24,4
1451726103,2,4020,27,1
1451726103,2,4105,25,11
1451726103,2,5008,18,2
1451726103,2,6017,32,2
1451726103,2,6108,16,0
1451726103,2,8025,0,10
1451726103,2,8054,3,29
1451726103,2,9008,2,15
1451726103,2,9015,8,23
1451726103,2,10107,0,47
1451726103,2,11024,13,5
1451726103,2,11026,0,46
1451726103,2,11034,2,45
1451726103,2,11043,17,4
1451726103,2,12022,18,15
1451726103,2,12036,1,41
1451726103,2,13004,53,10
1451726103,2,13018,22,3
1451726103,2,13054,51,3
1451726103,2,14020,1,49
1451726103,2,14124,1,23
1451726103,2,15005,32,9
1451726103,2,15067,12,0
1451726103,2,15111,4,19
1451726103,2,16006,1,16
1451726103,2,16024,20,2
1451726103,2,16026,3,20
1451726103,2,16035,21,45
1451726103,2,16108,7,28
1451726103,2,17048,2,13
1451726103,2,18002,1,23
1451726103,2,18109,2,42
1451726103,2,19003,9,16
1451726103,2,19008,19,5
1451726103,2,20031,0,30
1451726103,2,21015,22,1
1451726103,2,21309,15,26
1451726103,2,23003,19,6
1451726103,2,23005,21,4
1451726103,2,23006,24,1
1451726103,2,23007,23,2
1451726103,2,31011,5,18
1451726103,2,34003,13,12
1451726103,2,42007,3,25
1451726103,2,42502,29,1
1451726103,2,43002,0,25
1451726103,2,43004,0,17
1451726103,3,5,10,9
1451726103,3,17,9,13
1451726103,3,66,2,21
1451726103,3,98,22,0
1451726103,3,158,17,3
1451726103,5,6,8,12
1451726103,5,38,29,11
1451726103,5,39,9,11
1451726103,5,44,10,20
1451726103,5,47,5,35
1451726103,5,69,21,19
1451726103,6,69,2,23
1451726103,6,101,18,12
1451726103,6,103,8,7
1451726103,6,141,6,14
1451726103,6,142,13,9
1451726103,6,152,7,8
1451726103,6,203,13,2
1451726103,6,207,4,11
1451726103,13,31,5,10
1451726103,14,3097,14,2
1451726103,14,4041,0,18
1451726103,14,5016,5,8
1451726103,14,7023,6,9
1451726103,14,10031,5,7
1451726103,14,10048,19,3
1451726103,16,5,1,39
1451726103,16,82,14,3
1451726103,16,180,6,11
1451726103,16,211,15,0
1451726103,20,17,22,1
1451726103,20,224,10,12
1451726103,20,314,19,11
1451726103,20,333,13,12
1451726103,25,2179,4,11
1451726103,25,6113,0,15
1451726103,25,8134,8,13
1451726163,1,19,8,7
1451726163,2,1026,26,5
1451726163,2,3003,24,6
1451726163,2,4012,22,6
1451726163,2,4021,14,12
1451726163,2,5002,34,1
1451726163,2,5018,31,5
1451726163,2,5034,55,13
1451726163,2,6003,17,4
1451726163,2,6012,14,4
1451726163,2,7005,39,12
1451726163,2,7009,44,18
1451726163,2,7021,38,12
1451726163,2,7026,23,2
1451726163,2,8025,0,15
1451726163,2,8038,25,3
1451726163,2,8051,1,11
1451726163,2,9009,1,14
1451726163,2,10008,6,12
1451726163,2,10015,6,39
1451726163,2,10040,6,42
1451726163,2,10041,4,10
1451726163,2,10151,3,23
1451726163,2,11006,34,1
1451726163,2,11011,20,5
1451726163,2,11045,26,16
1451726163,2,11113,6,49
1451726163,2,12009,17,0
1451726163,2,12017,7,32
1451726163,2,12105,31,3
1451726163,2,14011,0,23
1451726163,2,14026,2,43
1451726163,2,14110,7,17
1451726163,2,15010,38,21
1451726163,2,15018,38,18
1451726163,2,15020,28,4
1451726163,2,15021,43,20
1451726163,2,15063,18,1
1451726163,2,15109,27,2
1451726163,2,16004,14,56
1451726163,2,16124,39,27
1451726163,2,16129,1,41
1451726163,2,17026,9,32
1451726163,2,18027,1,27
1451726163,2,18041,1,19
1451726163,2,18044,1,29
1451726163,2,19003,7,18
1451726163,2,20021,1,34
1451726163,2,21011,20,3
1451726163,2,23001,16,19
1451726163,2,23011,19,6
1451726163,2,31010,10,34
1451726163,2,41603,2,17
1451726163,2,42007,1,27
1451726163,2,42704,1,24
1451726163,2,43008,5,20
1451726163,3,3,11,7
1451726163,3,40,2,13
1451726163,3,147,18,2
1451726163,5,71,12,28
1451726163,6,4,0,25
1451726163,6,144,5,10
1451726163,14,3097,13,3
1451726163,14,4041,6,12
1451726163,14,7023,4,11
1451726163,14,7031,13,7
1451726163,14,10024,7,3
1451726163,14,10031,13,8
1451726163,16,17,1,19
1451726163,16,134,21,3
1451726163,16,211,13,2
1451726163,16,212,15,0
1451726163,20,69,4,25
1451726163,20,100,4,26
1451726163,25,1287,4,13
1451726163,25,6023,10,10
1451726163,25,7146,0,15
1451726163,26,27,14,1
1451726223,2,1022,27,10
1451726223,2,1024,15,5
1451726223,2,1026,28,3
1451726223,2,2001,9,24
1451726223,2,2021,35,8
1451726223,2,3002,9,6
1451726223,2,3011,12,19
1451726223,2,5005,2,19
1451726223,2,5033,25,5
1451726223,2,6002,20,3
1451726223,2,6027,25,6
1451726223,2,7020,47,8
1451726223,2,7026,22,3
1451726223,2,8002,23,22
1451726223,2,8010,1,16
1451726223,2,8012,1,46
1451726223,2,8025,0,19
1451726223,2,9029,3,36
1451726223,2,10008,4,14
1451726223,2,10161,1,32
1451726223,2,11018,1,35
1451726223,2,11020,17,19
1451726223,2,11033,29,2
1451726223,2,11037,22,12
1451726223,2,11042,27,15
1451726223,2,12003,62,6
1451726223,2,12005,29,1
1451726223,2,12012,17,4
1451726223,2,12027,7,9
1451726223,2,13043,5,46
1451726223,2,13054,50,4
1451726223,2,14015,1,18
1451726223,2,14110,5,19
1451726223,2,15001,41,2
1451726223,2,15034,36,19
1451726223,2,15103,25,24
1451726223,2,15108,8,15
1451726223,2,16039,41,5
1451726223,2,16102,5,22
1451726223,2,17001,10,35
1451726223,2,17002,0,37
1451726223,2,17042,28,3
1451726223,2,17102,27,3
1451726223,2,17111,7,16
1451726223,2,18028,1,32
1451726223,2,18032,6,25
1451726223,2,18047,1,32
1451726223,2,19012,2,26
1451726223,2,19018,2,58
1451726223,2,20001,3,33
1451726223,2,20039,3,45
1451726223,2,20105,2,28
1451726223,2,20131,4,29
1451726223,2,21001,25,1
1451726223,2,21105,18,6
1451726223,2,21501,30,21
1451726223,2,28001,21,9
1451726223,2,34007,23,2
1451726223,2,35010,12,7
1451726223,2,42010,44,9
1451726223,2,42012,2,23
1451726223,3,96,0,24
1451726223,3,148,4,15
1451726223,5,4,19,1
1451726223,5,6,7,13
1451726223,5,12,11,9
1451726223,5,28,14,16
1451726223,5,31,2,18
1451726223,5,38,28,12
1451726223,6,15,5,29
1451726223,6,38,1,19
1451726223,6,119,10,10
1451726223,6,142,12,10
1451726223,6,188,5,35
1451726223,6,200,11,4
1451726223,6,253,8,7
1451726223,6,256,11,4
1451726223,13,8,5,10
1451726223,14,3001,9,31
1451726223,14,3067,15,0
1451726223,14,4041,8,10
1451726223,14,6040,4,11
1451726223,14,7030,25,5
1451726223,14,10006,9,21
1451726223,15,27,3,17
1451726223,16,51,6,14
1451726223,16,108,2,13
1451726223,16,134,19,5
1451726223,20,5,41,3
1451726223,20,13,24,1
1451726223,25,1211,9,1
1451726283,2,1004,39,3
1451726283,2,1018,19,1
1451726283,2,1020,39,1
1451726283,2,1026,29,2
1451726283,2,4016,59,1
1451726283,2,5007,27,7
1451726283,2,5033,27,3
1451726283,2,6006,13,5
1451726283,2,6028,36,0
1451726283,2,7005,38,13
1451726283,2,8110,13,19
1451726283,2,9004,0,21
1451726283,2,9011,8,12
1451726283,2,9015,7,24
1451726283,2,9039,27,1
1451726283,2,9113,22,4
1451726283,2,10002,8,9
1451726283,2,10012,24,0
1451726283,2,10020,1,10
1451726283,2,10028,0,29
1451726283,2,11002,10,13
1451726283,2,11008,21,17
1451726283,2,11037,24,10
1451726283,2,11046,8,10
1451726283,2,12003,60,8
1451726283,2,12007,47,3
1451726283,2,12017,6,33
1451726283,2,12043,16,24
1451726283,2,13004,52,11
1451726283,2,13010,5,36
1451726283,2,13044,8,28
1451726283,2,13118,53,10
1451726283,2,13151,19,36
1451726283,2,14004,10,12
1451726283,2,14011,1,22
1451726283,2,14016,5,48
1451726283,2,15008,45,17
1451726283,2,15032,53,2
1451726283,2,15060,7,14
1451726283,2,15069,37,4
1451726283,2,16002,4,34
1451726283,2,16004,15,55
1451726283,2,16014,0,24
1451726283,2,16017,2,14
1451726283,2,16025,65,2
1451726283,2,16030,54,1
1451726283,2,16042,55,1
1451726283,2,16102,3,24
1451726283,2,16115,0,41
1451726283,2,17029,17,19
1451726283,2,17030,16,7
1451726283,2,17046,6,19
1451726283,2,18021,0,20
1451726283,2,18041,0,20
1451726283,2,19014,2,14
1451726283,2,19018,0,60
1451726283,2,19106,9,21
1451726283,2,21501,28,23
1451726283,2,22401,6,47
1451726283,2,22403,3,21
1451726283,2,41603,1,18
1451726283,2,42015,2,23
1451726283,2,42707,1,24
1451726283,3,12,3,8
1451726283,3,36,3,21
1451726283,3,84,13,11
1451726283,3,101,17,3
1451726283,3,114,13,7
1451726283,3,121,1,14
1451726283,3,189,5,15
1451726283,3,246,16,4
1451726283,3,249,19,0
1451726283,5,5,26,14
1451726283,5,9,23,1
1451726283,5,90,15,25
1451726283,6,8,8,15
1451726283,6,9,5,20
1451726283,6,25,8,15
1451726283,6,39,17,2
1451726283,6,57,2,17
1451726283,6,83,3,22
1451726283,6,121,8,7
1451726283,6,138,0,20
1451726283,6,201,5,15
1451726283,6,226,16,13
1451726283,6,248,15,5
1451726283,13,14,7,11
1451726283,14,1034,3,13
1451726283,14,2039,14,3
1451726283,14,3100,8,9
1451726283,14,7003,22,8
1451726283,16,98,28,2
1451726283,16,173,10,9
1451726283,16,242,19,1
1451726283,18,15,6,10
1451726283,25,1230,5,5
1451726283,25,6023,9,11
1451726343,2,1006,28,5
1451726343,2,1016,25,0
1451726343,2,1026,31,0
1451726343,2,2004,14,3
1451726343,2,2007,16,12
1451726343,2,2020,17,3
1451726343,2,2101,33,0
1451726343,2,3002,8,7
1451726343,2,3014,22,9
1451726343,2,4007,35,1
1451726343,2,4021,16,10
1451726343,2,4107,16,2
1451726343,2,5006,2,11
1451726343,2,5018,32,4
1451726343,2,5024,5,16
1451726343,2,5028,24,30
1451726343,2,6027,26,5
1451726343,2,6030,8,26
1451726343,2,6032,25,1
1451726343,2,8011,4,12
1451726343,2,8051,2,10
1451726343,2,8115,12,8
1451726343,2,9015,9,22
1451726343,2,9017,1,28
1451726343,2,9113,20,6
1451726343,2,10002,5,12
1451726343,2,10006,22,6
1451726343,2,10022,1,41
1451726343,2,10036,1,28
1451726343,2,11024,14,4
1451726343,2,11104,1,19
1451726343,2,12006,55,5
1451726343,2,12012,16,5
1451726343,2,12016,13,21
1451726343,2,13007,1,47
1451726343,2,13019,31,4
1451726343,2,13036,3,31
1451726343,2,13113,3,30
1451726343,2,14018,0,47
1451726343,2,14024,1,23
1451726343,2,14026,1,44
1451726343,2,15051,6,2
1451726343,2,15055,50,3
1451726343,2,15062,32,4
1451726343,2,15068,4,16
1451726343,2,15103,24,25
1451726343,2,15114,4,29
1451726343,2,16002,6,32
1451726343,2,16003,21,8
1451726343,2,16026,2,21
1451726343,2,17040,36,10
1451726343,2,17050,3,14
1451726343,2,18012,1,34
1451726343,2,18015,0,41
1451726343,2,18025,2,37
1451726343,2,18028,0,33
1451726343,2,19015,2,19
1451726343,2,19125,1,27
1451726343,2,21006,26,0
1451726343,2,21011,21,2
1451726343,2,21108,49,1
1451726343,2,35005,15,12
1451726343,3,12,5,6
1451726343,3,13,6,9
1451726343,3,14,7,10
1451726343,3,40,1,14
1451726343,3,79,4,15
1451726343,3,83,14,3
1451726343,3,91,1,20
1451726343,3,96,1,23
1451726343,3,262,11,7
1451726343,5,24,14,5
1451726343,5,44,9,21
1451726343,5,91,16,14
1451726343,6,40,2,24
1451726343,6,75,19,6
1451726343,6,80,5,20
1451726343,6,94,10,10
1451726343,6,183,16,2
1451726343,6,196,4,11
1451726343,6,274,4,11
1451726343,6,276,14,6
1451726343,13,35,9,6
1451726343,14,2004,6,9
1451726343,15,21,3,23
1451726343,16,73,8,7
1451726343,16,108,3,12
1451726343,16,182,4,11
1451726343,18,11,13,15
1451726343,20,51,25,0
1451726343,20,348,5,19
1451726343,25,1287,5,12
1451726343,26,13,9,11
1451726343,26,39,2,17
1451726343,26,66,10,5
1451726343,26,74,11,4
1451726343,26,96,4,10
1451726403,2,1017,15,5
1451726403,2,2016,10,11
1451726403,2,2017,32,8
1451726403,2,2020,19,1
1451726403,2,4018,13,6
1451726403,2,4019,30,2
1451726403,2,4103,17,8
1451726403,2,5013,1,19
1451726403,2,6008,8,25
1451726403,2,6024,25,1
1451726403,2,6030,8,27
1451726403,2,7006,28,4
1451726403,2,7009,45,17
1451726403,2,7025,33,0
1451726403,2,8002,22,23
1451726403,2,8011,2,14
1451726403,2,8012,0,47
1451726403,2,8034,11,23
1451726403,2,8055,5,24
1451726403,2,9034,21,1
1451726403,2,10002,4,13
1451726403,2,10004,58,3
1451726403,2,10011,2,15
1451726403,2,10017,0,12
1451726403,2,10021,1,14
1451726403,2,10032,2,30
1451726403,2,10040,5,43
1451726403,2,11004,26,6
1451726403,2,11011,19,6
1451726403,2,11023,3,43
1451726403,2,11025,45,3
1451726403,2,11034,3,44
1451726403,2,11041,16,21
1451726403,2,11113,5,50
1451726403,2,12002,6,10
1451726403,2,12007,48,2
1451726403,2,12021,5,45
1451726403,2,12032,34,1
1451726403,2,12034,18,30
1451726403,2,12119,9,41
1451726403,2,12120,8,42
1451726403,2,13001,9,9
1451726403,2,13008,1,50
1451726403,2,13010,4,37
1451726403,2,13029,0,38
1451726403,2,13032,0,26
1451726403,2,14004,9,13
1451726403,2,14113,9,28
1451726403,2,15056,21,1
1451726403,2,15113,1,23
1451726403,2,16004,16,54
1451726403,2,16112,15,21
1451726403,2,16115,1,40
1451726403,2,17031,21,6
1451726403,2,17042,27,4
1451726403,2,18030,4,34
1451726403,2,18031,6,25
1451726403,2,18037,3,17
1451726403,2,21002,18,2
1451726403,2,21012,50,0
1451726403,2,21014,21,1
1451726403,2,21108,47,3
1451726403,2,21305,23,2
1451726403,2,41103,6,19
1451726403,2,41203,5,46
1451726403,2,42206,12,11
1451726403,2,43007,5,20
1451726403,2,43401,36,9
1451726403,3,8,4,21
1451726403,3,27,1,22
1451726403,3,53,20,4
1451726403,3,106,4,17
1451726403,3,128,21,2
1451726403,3,142,7,13
1451726403,5,23,19,11
1451726403,5,31,3,17
1451726403,5,70,8,32
1451726403,5,74,7,23
1451726403,6,25,7,15
1451726403,6,40,4,22
1451726403,6,147,7,8
1451726403,6,150,5,20
1451726403,6,170,11,9
1451726403,6,174,3,16
1451726403,6,199,6,9
1451726403,14,2005,3,26
1451726403,14,3015,4,13
1451726403,14,3029,15,7
1451726403,14,3031,8,5
1451726403,14,7030,24,6
1451726403,16,13,0,14
1451726403,16,16,11,9
1451726403,16,51,7,13
1451726403,16,91,0,20
1451726403,16,206,3,11
1451726403,16,207,16,1
1451726403,16,233,10,5
1451726403,16,260,4,15
1451726403,20,108,34,0
1451726403,25,1224,1,15
1451726403,25,2200,10,16
1451726403,26,65,3,12
1451726463,1,17,0,15
1451726463,2,1016,24,1
1451726463,2,1018,20,0
1451726463,2,3001,48,1
1451726463,2,4003,7,14
1451726463,2,4021,15,11
1451726463,2,5021,15,19
1451726463,2,5029,5,25
1451726463,2,6006,12,6
1451726463,2,6018,5,10
1451726463,2,7005,37,14
1451726463,2,7015,35,12
1451726463,2,7020,46,9
1451726463,2,7021,37,13
1451726463,2,8004,63,1
1451726463,2,8025,0,26
1451726463,2,9025,16,22
1451726463,2,10003,13,4
1451726463,2,10016,3,13
1451726463,2,10018,4,26
1451726463,2,10028,1,28
1451726463,2,11006,33,2
1451726463,2,11013,3,43
1451726463,2,11016,2,44
1451726463,2,11040,34,2
1451726463,2,11102,3,54
1451726463,2,12012,17,4
1451726463,2,12014,11,54
1451726463,2,12108,19,46
1451726463,2,12119,7,43
1451726463,2,12122,32,16
1451726463,2,13019,30,5
1451726463,2,13038,0,24
1451726463,2,13113,2,31
1451726463,2,14009,1,35
1451726463,2,14106,3,18
1451726463,2,14125,9,15
1451726463,2,15010,37,22
1451726463,2,15029,44,9
1451726463,2,15113,3,21
1451726463,2,16030,55,0
1451726463,2,17002,1,36
1451726463,2,17037,18,3
1451726463,2,17117,12,18
1451726463,2,18027,0,28
1451726463,2,18032,5,26
1451726463,2,19002,4,36
1451726463,2,19014,1,15
1451726463,2,19029,0,18
1451726463,2,19125,0,28
1451726463,2,21005,22,3
1451726463,2,21006,25,1
1451726463,2,21008,30,3
1451726463,2,21016,24,1
1451726463,2,21108,48,2
1451726463,2,22012,18,7
1451726463,2,42010,43,10
1451726463,2,43007,3,22
1451726463,3,4,3,17
1451726463,3,8,5,20
1451726463,3,59,1,18
1451726463,5,51,22,18
1451726463,5,52,27,5
1451726463,5,66,18,22
1451726463,5,102,9,31
1451726463,6,50,5,35
1451726463,6,52,24,1
1451726463,6,63,8,12
1451726463,6,88,17,23
1451726463,6,177,9,6
1451726463,6,226,17,12
1451726463,14,3003,9,11
1451726463,14,6036,1,20
1451726463,14,7038,4,9
1451726463,14,10061,15,3
1451726463,16,75,13,7
1451726463,16,105,18,0
1451726463,16,124,9,11
1451726463,20,47,7,13
1451726463,20,51,24,1
1451726463,25,2200,12,14
1451726463,25,5106,1,14
1451726463,25,6023,8,12
1451726523,1,17,3,12
1451726523,2,1001,14,2
1451726523,2,1012,22,0
1451726523,2,1017,16,4
1451726523,2,2002,27,1
1451726523,2,3014,23,8
1451726523,2,4003,8,13
1451726523,2,4012,21,7
1451726523,2,4103,18,7
1451726523,2,5027,34,6
1451726523,2,5034,54,14
1451726523,2,6024,24,2
1451726523,2,6029,20,4
1451726523,2,6103,54,1
1451726523,2,7025,32,1
1451726523,2,8018,27,5
1451726523,2,8025,0,29
1451726523,2,8101,0,23
1451726523,2,8110,12,20
1451726523,2,9014,9,25
1451726523,2,10004,57,4
1451726523,2,10008,3,15
1451726523,2,10013,4,55
1451726523,2,10029,0,23
1451726523,2,10031,3,36
1451726523,2,10032,1,31
1451726523,2,10152,1,24
1451726523,2,11010,8,33
1451726523,2,11019,9,23
1451726523,2,11020,18,18
1451726523,2,11023,2,44
1451726523,2,11024,13,5
1451726523,2,11105,9,40
1451726523,2,11107,39,7
1451726523,2,11112,1,22
1451726523,2,12004,28,2
1451726523,2,12040,5,61
1451726523,2,12106,39,30
1451726523,2,12120,9,41
1451726523,2,13013,18,3
1451726523,2,13036,2,32
1451726523,2,13038,3,21
1451726523,2,13054,51,3
1451726523,2,14021,12,47
1451726523,2,15008,46,16
1451726523,2,15031,41,12
1451726523,2,15032,52,3
1451726523,2,15043,2,9
1451726523,2,15050,15,7
1451726523,2,15109,28,1
1451726523,2,15122,12,2
1451726523,2,17009,23,9
1451726523,2,17043,29,9
1451726523,2,18007,1,17
1451726523,2,18019,0,49
1451726523,2,18033,6,27
1451726523,2,18037,4,16
1451726523,2,19004,5,11
1451726523,2,19005,0,20
1451726523,2,19016,1,29
1451726523,2,19030,8,19
1451726523,2,19115,14,12
1451726523,2,20008,0,31
1451726523,2,21211,7,30
1451726523,2,23005,20,5
1451726523,2,42004,26,1
1451726523,2,42006,16,4
1451726523,3,7,25,0
1451726523,3,10,12,22
1451726523,3,46,5,15
1451726523,3,78,8,7
1451726523,3,127,7,8
1451726523,3,129,7,9
1451726523,5,23,20,10
1451726523,5,48,20,20
1451726523,5,52,29,3
1451726523,6,21,2,14
1451726523,6,25,7,16
1451726523,6,34,2,15
1451726523,6,52,11,14
1451726523,6,119,11,9
1451726523,6,147,8,7
1451726523,6,148,23,13
1451726523,6,149,4,16
1451726523,9,11,20,5
1451726523,14,1002,2,18
1451726523,14,6011,9,5
1451726523,14,8037,18,0
1451726523,16,16,11,8
1451726523,16,51,6,14
1451726523,16,78,14,6
1451726523,16,83,6,14
1451726523,16,98,29,1
1451726523,16,165,2,18
1451726523,16,192,13,6
1451726523,20,5,42,2
1451726523,25,7138,13,2
1451726523,25,8147,12,3
1451726523,25,8262,11,1
1451726523,26,7,12,3
1451726523,26,34,3,17
1451726523,26,56,2,13
1451726523,26,88,11,4
1451726583,1,17,4,11
1451726583,2,1001,16,0
1451726583,2,1002,10,11
1451726583,2,1018,19,1
1451726583,2,1024,13,7
1451726583,2,2002,25,3
1451726583,2,2003,4,27
1451726583,2,2102,15,22
1451726583,2,3003,26,4
1451726583,2,4005,5,9
1451726583,2,4012,18,10
1451726583,2,4017,9,5
1451726583,2,5002,35,0
1451726583,2,5009,15,0
1451726583,2,5015,17,45
1451726583,2,5024,6,15
1451726583,2,5031,8,46
1451726583,2,5035,20,4
1451726583,2,6015,52,2
1451726583,2,7023,50,6
1451726583,2,8002,21,24
1451726583,2,8051,1,11
1451726583,2,9014,7,27
1451726583,2,10011,1,16
1451726583,2,10040,4,44
1451726583,2,11014,1,54
1451726583,2,11019,7,25
1451726583,2,11020,16,20
1451726583,2,11033,30,1
1451726583,2,11034,4,43
1451726583,2,11044,20,3
1451726583,2,11103,35,12
1451726583,2,12001,59,5
1451726583,2,12006,54,6
1451726583,2,12007,49,1
1451726583,2,12017,5,34
1451726583,2,12021,4,46
1451726583,2,12101,17,2
1451726583,2,12124,33,22
1451726583,2,12126,22,28
1451726583,2,13017,2,30
1451726583,2,13036,0,34
1451726583,2,13038,2,22
1451726583,2,13041,1,49
1451726583,2,14010,3,36
1451726583,2,14014,5,55
1451726583,2,14127,30,10
1451726583,2,15002,13,4
1451726583,2,15025,43,4
1451726583,2,15033,44,4
1451726583,2,15115,44,4
1451726583,2,16012,2,40
1451726583,2,16019,1,35
1451726583,2,17045,15,28
1451726583,2,17105,20,20
1451726583,2,18032,6,25
1451726583,2,19001,5,51
1451726583,2,19102,1,13
1451726583,2,20006,1,11
1451726583,2,21012,49,1
1451726583,2,21211,5,32
1451726583,2,42201,20,6
1451726583,2,42205,10,12
1451726583,2,42206,11,12
1451726583,3,20,1,26
1451726583,3,36,4,20
1451726583,3,85,11,11
1451726583,3,101,16,4
1451726583,3,140,29,0
1451726583,5,2,5,15
1451726583,5,12,10,10
1451726583,5,14,9,21
1451726583,5,28,13,17
1451726583,5,38,27,13
1451726583,6,13,14,10
1451726583,6,53,2,23
1451726583,6,101,17,13
1451726583,6,115,15,1
1451726583,6,116,9,6
1451726583,6,121,9,6
1451726583,6,126,12,8
1451726583,6,156,6,9
1451726583,6,174,4,15
1451726583,6,203,12,3
1451726583,6,205,13,11
1451726583,6,219,7,11
1451726583,11,25,11,9
1451726583,13,17,6,22
1451726583,14,7001,15,3
1451726583,14,7041,11,0
1451726583,16,16,12,8
1451726583,16,35,5,14
1451726583,16,136,17,2
1451726583,20,237,21,4
1451726583,20,319,11,11
1451726583,25,5024,4,3
1451726583,26,7,10,5
1451726643,1,1,11,14
1451726643,1,17,6,9
1451726643,2,1003,47,3
1451726643,2,1004,38,4
1451726643,2,1023,18,0
1451726643,2,2002,24,3
1451726643,2,2017,31,9
1451726643,2,3002,7,8
1451726643,2,3003,27,3
1451726643,2,4012,17,11
1451726643,2,4014,13,16
1451726643,2,4101,14,6
1451726643,2,4105,23,13
1451726643,2,6003,18,3
1451726643,2,6018,4,11
1451726643,2,6028,35,1
1451726643,2,7005,38,13
1451726643,2,7023,55,2
1451726643,2,7025,31,2
1451726643,2,8004,64,0
1451726643,2,8013,13,20
1451726643,2,9016,3,13
1451726643,2,9034,20,2
1451726643,2,9037,3,20
1451726643,2,10008,4,14
1451726643,2,10017,1,11
1451726643,2,10019,27,3
1451726643,2,10024,1,17
1451726643,2,10028,0,29
1451726643,2,10037,0,24
1451726643,2,10113,3,40
1451726643,2,10152,0,25
1451726643,2,11004,25,7
1451726643,2,11007,41,21
1451726643,2,11011,20,5
1451726643,2,11020,17,19
1451726643,2,11038,44,0
1451726643,2,12002,8,8
1451726643,2,12042,6,36
1451726643,2,12123,16,35
1451726643,2,12124,31,24
1451726643,2,13008,0,51
1451726643,2,13009,2,23
1451726643,2,13011,2,13
1451726643,2,13025,29,3
1451726643,2,15005,33,8
1451726643,2,15013,54,0
