timestamp,contract_id,station_number,available_bikes,available_bike_stands
1452388684,2,10015,37,8
1452388684,2,10036,7,22
1452388684,2,11002,18,5
1452388684,2,11017,4,42
1452388684,2,11107,46,0
1452388684,2,11112,23,0
1452388684,2,12115,11,22
1452388684,2,12151,55,5
1452388684,2,13004,41,26
1452388684,2,13035,1,21
1452388684,2,13052,34,8
1452388684,2,15023,11,23
1452388684,2,15028,68,1
1452388684,2,15036,46,1
1452388684,2,16023,3,30
1452388684,2,16024,12,10
1452388684,2,16104,0,34
1452388684,2,18002,1,22
1452388684,2,19043,36,15
1452388684,2,19118,2,20
1452388684,2,20020,0,28
1452388684,2,20021,0,36
1452388684,2,20116,1,20
1452388684,2,21211,20,18
1452388684,2,23003,16,9
1452388684,3,6,12,7
1452388684,3,10,12,22
1452388684,3,19,25,0
1452388684,3,27,18,5
1452388684,3,38,18,1
1452388684,3,60,4,20
1452388684,3,68,6,10
1452388684,3,87,2,23
1452388684,3,99,12,3
1452388684,3,135,3,15
1452388684,3,257,6,10
1452388684,3,266,5,15
1452388684,6,3,2,18
1452388684,6,36,5,19
1452388684,6,37,11,9
1452388684,6,79,6,14
1452388684,6,84,11,4
1452388684,6,87,4,23
1452388684,6,156,6,9
1452388684,6,265,3,12
1452388684,14,1032,11,10
1452388684,14,3029,20,2
1452388684,14,3038,14,25
1452388684,14,3099,15,3
1452388684,14,5041,5,15
1452388684,14,6011,13,2
1452388684,14,6022,11,9
1452388684,14,7002,25,4
1452388684,14,8009,9,11
1452388684,14,10011,6,10
1452388684,14,10030,11,7
1452388684,16,44,3,12
1452388684,16,167,7,12
1452388684,16,191,10,10
1452388684,20,3,15,6
1452388684,20,4,11,9
1452388684,20,6,25,3
1452388684,26,40,7,8
1452388684,26,43,27,3
1452388743,2,4017,6,8
1452388743,2,4104,10,6
1452388743,2,6001,8,8
1452388743,2,6020,26,9
1452388743,2,7005,15,37
1452388743,2,8037,7,30
1452388743,2,9003,0,25
1452388743,2,9033,38,13
1452388743,2,10040,5,42
1452388743,2,10161,2,32
1452388743,2,11012,8,25
1452388743,2,11037,32,1
1452388743,2,11101,44,2
1452388743,2,11102,53,4
1452388743,2,11105,39,11
1452388743,2,11107,44,2
1452388743,2,11109,16,7
1452388743,2,11112,21,2
1452388743,2,12005,27,3
1452388743,2,13013,11,10
1452388743,2,14006,0,21
1452388743,2,14028,7,39
1452388743,2,14111,0,24
1452388743,2,16010,1,22
1452388743,2,17102,26,7
1452388743,2,18007,1,17
1452388743,2,19013,11,22
1452388743,2,19103,12,8
1452388743,2,19116,6,24
1452388743,2,20014,6,27
1452388743,2,20109,2,19
1452388743,2,20132,5,20
1452388743,2,21702,1,50
1452388743,2,23002,18,32
1452388743,2,23010,25,0
1452388743,2,41201,10,31
1452388743,2,41203,13,38
1452388743,2,41604,7,23
1452388743,3,10,13,21
1452388743,3,24,6,16
1452388743,3,31,1,19
1452388743,3,39,10,9
1452388743,3,48,8,14
1452388743,3,53,7,18
1452388743,3,64,6,17
1452388743,3,87,0,25
1452388743,3,92,4,11
1452388743,3,106,18,3
1452388743,3,128,12,11
1452388743,3,174,6,13
1452388743,6,39,6,13
1452388743,6,65,12,7
1452388743,6,70,5,12
1452388743,6,99,9,12
1452388743,6,167,6,13
1452388743,6,231,11,4
1452388743,6,254,19,0
1452388743,14,1022,30,0
1452388743,14,2030,3,19
1452388743,14,2038,12,4
1452388743,14,3051,5,8
1452388743,14,3086,9,7
1452388743,14,3100,15,1
1452388743,14,5006,5,11
1452388743,14,6007,15,5
1452388743,14,6045,8,6
1452388743,14,8009,7,13
1452388743,14,9032,12,6
1452388743,14,10043,10,10
1452388743,16,32,8,7
1452388743,16,50,7,9
1452388743,16,129,4,16
1452388743,16,247,2,28
1452388743,18,29,11,13
1452388743,26,29,7,8
1452388743,26,43,28,2
1452388743,26,72,9,6
1452388803,2,1002,16,5
1452388803,2,2006,12,12
1452388803,2,3001,52,0
1452388803,2,3003,29,0
1452388803,2,3010,18,0
1452388803,2,4018,17,1
1452388803,2,5029,3,27
1452388803,2,6028,18,17
1452388803,2,6030,8,27
1452388803,2,8025,23,10
1452388803,2,9003,2,23
1452388803,2,10010,31,0
1452388803,2,10038,1,26
1452388803,2,11010,15,26
1452388803,2,11018,30,6
1452388803,2,11026,23,23
1452388803,2,11046,16,2
1452388803,2,12004,26,2
1452388803,2,12005,30,0
1452388803,2,13113,11,22
1452388803,2,14009,12,23
1452388803,2,14027,1,35
1452388803,2,14036,1,42
1452388803,2,15010,54,4
1452388803,2,15022,39,0
1452388803,2,15038,50,16
1452388803,2,16036,22,38
1452388803,2,16044,15,17
1452388803,2,17043,26,12
1452388803,2,17111,13,9
1452388803,2,18023,1,33
1452388803,2,18102,16,11
1452388803,2,20016,0,18
1452388803,2,20031,3,27
1452388803,2,20033,14,17
1452388803,2,21016,15,10
1452388803,3,10,12,22
1452388803,3,27,17,6
1452388803,3,54,5,11
1452388803,3,70,18,0
1452388803,3,85,1,21
1452388803,3,87,1,24
1452388803,3,100,3,17
1452388803,3,137,17,2
1452388803,6,25,4,19
1452388803,6,32,2,18
1452388803,6,57,10,9
1452388803,6,166,8,7
1452388803,6,167,9,10
1452388803,14,1020,8,10
1452388803,14,1022,27,3
1452388803,14,3051,3,10
1452388803,14,3086,7,9
1452388803,14,3100,13,3
1452388803,14,3101,17,3
1452388803,14,7002,24,5
1452388803,14,7003,30,0
1452388803,14,8010,18,2
1452388803,14,8052,3,11
1452388803,14,9006,12,3
1452388803,14,10047,1,9
1452388803,14,10111,5,10
1452388803,16,54,10,5
1452388803,16,64,6,9
1452388803,16,84,5,15
1452388803,16,108,0,15
1452388803,16,160,17,3
1452388803,16,242,18,2
1452388803,26,73,2,11
1452388803,27,16,8,3
1452388863,2,5014,9,19
1452388863,2,5021,30,4
1452388863,2,6015,41,13
1452388863,2,6025,15,17
1452388863,2,9014,34,0
1452388863,2,10012,22,2
1452388863,2,10025,8,6
1452388863,2,10026,17,42
1452388863,2,10042,16,17
1452388863,2,11043,19,2
1452388863,2,12010,8,10
1452388863,2,12018,9,26
1452388863,2,12027,14,2
1452388863,2,12039,23,15
1452388863,2,12106,18,51
1452388863,2,13001,10,8
1452388863,2,13013,10,11
1452388863,2,13024,2,31
1452388863,2,13052,33,9
1452388863,2,13104,12,15
1452388863,2,14031,9,12
1452388863,2,14114,1,42
1452388863,2,15053,40,4
1452388863,2,15069,43,1
1452388863,2,16023,2,31
1452388863,2,16027,14,47
1452388863,2,17013,1,20
1452388863,2,17050,0,17
1452388863,2,18010,20,9
1452388863,2,19030,8,19
1452388863,2,19111,9,31
1452388863,2,20015,4,34
1452388863,2,20047,1,47
1452388863,3,13,3,12
1452388863,3,15,16,4
1452388863,3,22,20,0
1452388863,3,27,15,8
1452388863,3,54,3,13
1452388863,3,64,5,18
1452388863,3,85,3,19
1452388863,3,103,16,3
1452388863,3,128,11,12
1452388863,3,129,8,8
1452388863,3,136,14,1
1452388863,3,147,10,10
1452388863,3,157,13,6
1452388863,3,174,5,14
1452388863,6,14,7,13
1452388863,6,17,6,24
1452388863,6,135,10,10
1452388863,6,156,5,10
1452388863,6,216,6,9
1452388863,14,1001,2,13
1452388863,14,1002,12,8
1452388863,14,5005,11,10
1452388863,14,6001,2,12
1452388863,14,7001,6,12
1452388863,14,7057,14,9
1452388863,14,8025,3,14
1452388863,14,8052,4,10
1452388863,14,9043,8,12
1452388863,14,10006,17,15
1452388863,14,11001,1,17
1452388863,16,25,9,11
1452388863,16,37,11,9
1452388863,16,54,8,7
1452388863,16,160,15,5
1452388863,16,167,8,11
1452388863,16,183,4,10
1452388863,20,11,12,5
1452388863,20,78,2,21
1452388863,20,117,9,16
1452388863,20,183,5,20
1452388863,26,12,6,14
1452388923,2,4016,56,4
1452388923,2,5014,6,22
1452388923,2,5035,5,18
1452388923,2,6006,2,16
1452388923,2,6012,11,7
1452388923,2,6018,2,13
1452388923,2,6031,21,13
1452388923,2,7001,3,42
1452388923,2,7009,2,60
1452388923,2,7022,45,23
1452388923,2,8026,6,7
1452388923,2,10040,4,43
1452388923,2,10041,1,13
1452388923,2,10115,18,9
1452388923,2,11019,20,12
1452388923,2,11030,4,18
1452388923,2,11033,32,1
1452388923,2,11035,14,39
1452388923,2,11037,33,0
1452388923,2,12101,17,2
1452388923,2,13011,1,14
1452388923,2,14006,1,20
1452388923,2,14028,8,38
1452388923,2,14032,0,31
1452388923,2,15025,29,18
1452388923,2,15040,8,28
1452388923,2,15051,4,4
1452388923,2,15062,17,12
1452388923,2,15111,12,11
1452388923,2,17006,20,2
1452388923,2,19017,23,11
1452388923,2,20023,3,12
1452388923,2,20043,0,25
1452388923,2,20133,1,26
1452388923,2,21012,20,26
1452388923,3,18,4,21
1452388923,3,27,14,9
1452388923,3,83,17,0
1452388923,3,99,11,4
1452388923,3,148,12,7
1452388923,3,174,3,16
1452388923,3,184,17,3
1452388923,6,36,4,20
1452388923,6,44,16,3
1452388923,6,79,7,13
1452388923,6,90,0,40
1452388923,6,96,20,1
1452388923,6,99,8,13
1452388923,6,122,7,8
1452388923,6,177,11,4
1452388923,14,1002,10,10
1452388923,14,1013,1,10
1452388923,14,1020,7,11
1452388923,14,1032,10,11
1452388923,14,2004,8,10
1452388923,14,6032,11,6
1452388923,14,7001,5,13
1452388923,14,7004,16,6
1452388923,14,8035,16,4
1452388923,14,8052,3,11
1452388923,14,8057,12,8
1452388923,14,9011,14,5
1452388923,14,9029,12,3
1452388923,14,9044,5,11
1452388923,14,10024,7,6
1452388923,14,10025,10,10
1452388923,14,10047,0,10
1452388923,14,10061,17,1
1452388923,14,10111,4,11
1452388923,14,10112,11,21
1452388923,16,49,10,10
1452388923,16,130,20,0
1452388923,16,160,14,6
1452388923,20,106,2,23
1452388923,20,154,7,18
1452388923,20,183,4,21
1452388923,25,1130,0,15
1452388923,26,3,8,7
1452388923,26,12,4,16
1452388923,26,31,9,7
1452388923,26,37,15,6
1452388923,26,42,17,8
1452388923,26,81,9,5
1452388923,26,85,11,3
1452388983,2,5024,2,19
1452388983,2,5029,1,29
1452388983,2,6008,1,32
1452388983,2,6013,18,10
1452388983,2,7008,8,8
1452388983,2,8033,16,11
1452388983,2,10010,30,1
1452388983,2,10025,7,7
1452388983,2,10105,16,8
1452388983,2,10110,7,24
1452388983,2,12003,8,59
1452388983,2,12006,54,6
1452388983,2,12032,20,14
1452388983,2,13013,11,10
1452388983,2,13014,9,4
1452388983,2,13019,29,6
1452388983,2,13113,10,23
1452388983,2,14030,1,30
1452388983,2,15022,38,1
1452388983,2,15023,10,24
1452388983,2,15030,3,25
1452388983,2,15039,7,5
1452388983,2,15125,20,28
1452388983,2,17020,4,19
1452388983,2,17102,27,6
1452388983,2,18026,7,26
1452388983,2,18040,3,20
1452388983,2,18107,2,31
1452388983,2,19012,17,42
1452388983,2,19108,7,30
1452388983,2,20033,15,16
1452388983,2,20034,0,23
1452388983,2,20117,1,31
1452388983,2,21706,2,44
1452388983,3,11,5,17
1452388983,3,20,4,23
1452388983,3,29,5,13
1452388983,3,43,0,22
1452388983,3,53,8,17
1452388983,3,77,6,7
1452388983,3,99,9,6
1452388983,3,113,5,15
1452388983,3,128,10,13
1452388983,3,154,16,3
1452388983,3,158,18,2
1452388983,6,17,5,25
1452388983,6,25,3,20
1452388983,6,58,5,15
1452388983,6,96,18,3
1452388983,6,102,11,9
1452388983,6,133,9,6
1452388983,6,200,8,7
1452388983,6,206,5,10
1452388983,13,21,13,14
1452388983,14,1001,4,11
1452388983,14,1002,9,11
1452388983,14,1012,1,18
1452388983,14,1032,8,13
1452388983,14,2002,11,6
1452388983,14,3005,12,8
1452388983,14,3083,14,4
1452388983,14,5005,10,11
1452388983,14,6037,15,12
1452388983,14,7001,3,14
1452388983,14,7003,29,1
1452388983,14,7024,12,4
1452388983,14,7030,10,19
1452388983,14,7052,23,2
1452388983,14,8052,5,9
1452388983,14,8053,13,2
1452388983,14,10006,18,14
1452388983,14,10014,2,27
1452388983,14,11001,2,16
1452388983,16,16,8,12
1452388983,16,49,11,9
1452388983,16,75,16,4
1452388983,16,91,5,14
1452388983,16,138,7,13
1452388983,25,7026,8,7
1452388983,26,90,7,8
1452389043,2,1003,25,25
1452389043,2,1014,19,6
1452389043,2,1024,11,9
1452389043,2,2005,9,6
1452389043,2,2007,10,18
1452389043,2,2010,2,28
1452389043,2,4103,9,16
1452389043,2,5016,1,15
1452389043,2,7009,3,59
1452389043,2,9014,33,1
1452389043,2,9019,1,16
1452389043,2,9024,26,27
1452389043,2,10001,56,2
1452389043,2,10003,8,5
1452389043,2,10011,17,0
1452389043,2,10034,12,7
1452389043,2,10113,22,21
1452389043,2,11002,17,6
1452389043,2,11008,37,1
1452389043,2,11021,1,22
1452389043,2,11026,24,22
1452389043,2,11038,44,1
1452389043,2,12017,15,24
1452389043,2,12020,1,44
1452389043,2,12033,60,6
1452389043,2,12038,12,27
1452389043,2,12101,18,1
1452389043,2,13114,2,19
1452389043,2,14007,4,30
1452389043,2,14009,11,24
1452389043,2,14010,3,36
1452389043,2,14013,6,7
1452389043,2,14027,3,33
1452389043,2,14035,1,46
1452389043,2,15001,25,17
1452389043,2,15013,14,35
1452389043,2,15038,48,18
1452389043,2,16010,2,21
1452389043,2,16024,13,9
1452389043,2,16101,6,28
1452389043,2,17014,33,1
1452389043,2,18028,7,26
1452389043,2,18041,4,16
1452389043,2,18044,1,31
1452389043,2,19102,7,8
1452389043,2,20007,4,46
1452389043,2,20031,5,25
1452389043,2,21016,14,11
1452389043,2,21702,2,49
1452389043,2,31003,7,23
1452389043,2,32004,34,9
1452389043,2,42705,0,25
1452389043,2,43004,17,8
1452389043,3,24,5,17
1452389043,3,34,4,15
1452389043,3,39,9,10
1452389043,3,88,3,20
1452389043,3,102,8,11
1452389043,3,148,11,8
1452389043,3,154,14,5
1452389043,6,4,2,23
1452389043,6,81,1,19
1452389043,6,94,15,5
1452389043,6,96,19,2
1452389043,6,143,8,22
1452389043,14,1001,2,13
1452389043,14,1002,6,14
1452389043,14,1032,7,14
1452389043,14,2002,8,9
1452389043,14,2004,7,11
1452389043,14,3005,14,6
1452389043,14,3083,15,3
1452389043,14,5006,3,13
1452389043,14,5029,15,5
1452389043,14,6006,14,1
1452389043,14,6016,11,5
1452389043,14,7001,3,15
1452389043,14,7010,8,12
1452389043,14,7056,2,20
1452389043,14,7057,16,7
1452389043,14,8004,5,16
1452389043,14,8025,4,13
1452389043,14,11001,0,18
1452389043,16,47,5,10
1452389043,16,49,9,11
1452389043,16,55,1,14
1452389043,16,135,10,7
1452389043,25,5106,1,14
1452389043,25,6100,3,6
1452389043,25,6253,10,0
1452389043,26,8,12,7
1452389103,2,2005,7,8
1452389103,2,2012,2,40
1452389103,2,3010,17,1
1452389103,2,3011,24,7
1452389103,2,4006,31,22
1452389103,2,5003,0,35
1452389103,2,5006,0,13
1452389103,2,6028,19,16
1452389103,2,9035,0,44
1452389103,2,9039,24,4
1452389103,2,10003,6,7
1452389103,2,10032,9,23
1452389103,2,10038,2,25
1452389103,2,11001,30,24
1452389103,2,11006,35,1
1452389103,2,11008,35,3
1452389103,2,11011,25,0
1452389103,2,11018,29,7
1452389103,2,11025,41,5
1452389103,2,11030,6,16
1452389103,2,11036,57,1
1452389103,2,11042,42,0
1452389103,2,11044,21,2
1452389103,2,11105,40,10
1452389103,2,12033,61,5
1452389103,2,13007,11,36
1452389103,2,13011,0,15
1452389103,2,13013,12,9
1452389103,2,13021,21,26
1452389103,2,13045,10,10
1452389103,2,13046,3,41
1452389103,2,13113,9,24
1452389103,2,14010,6,33
1452389103,2,14015,4,15
1452389103,2,14030,3,28
1452389103,2,14036,2,41
1452389103,2,16018,2,15
1452389103,2,16044,14,18
1452389103,2,17042,23,8
1452389103,2,17117,8,21
1452389103,2,18010,21,8
1452389103,2,19016,1,29
1452389103,2,20008,4,27
1452389103,2,20017,3,24
1452389103,2,20036,1,18
1452389103,2,20122,2,20
1452389103,2,21009,32,14
1452389103,2,21305,16,9
1452389103,2,21704,23,2
1452389103,2,42702,0,20
1452389103,3,12,5,6
1452389103,3,16,13,8
1452389103,3,20,3,24
1452389103,3,36,7,17
1452389103,3,50,11,11
1452389103,3,52,1,20
1452389103,3,80,16,7
1452389103,3,122,12,7
1452389103,3,137,18,1
1452389103,3,203,7,13
1452389103,6,34,7,10
1452389103,6,64,3,17
1452389103,6,102,10,10
1452389103,6,160,18,2
1452389103,14,1020,6,12
1452389103,14,1032,6,15
1452389103,14,2022,17,9
1452389103,14,3004,18,1
1452389103,14,5029,13,7
1452389103,14,6031,2,10
1452389103,14,7016,1,14
1452389103,14,7024,13,3
1452389103,14,8001,10,16
1452389103,14,8041,12,7
1452389103,14,9032,11,7
1452389103,14,10002,15,25
1452389103,14,10008,7,17
1452389103,14,10011,8,8
1452389103,14,10024,8,5
1452389103,15,11,9,11
1452389103,16,14,12,28
1452389103,16,44,2,13
1452389103,16,116,17,1
1452389103,16,120,4,10
1452389103,16,151,2,17
1452389103,20,1,8,12
1452389103,20,5,22,21
1452389163,2,2009,7,52
1452389163,2,2017,14,26
1452389163,2,3009,17,1
1452389163,2,3010,14,4
1452389163,2,5009,4,12
1452389163,2,6006,3,15
1452389163,2,6022,19,1
1452389163,2,6027,11,19
1452389163,2,8055,4,25
1452389163,2,9027,1,24
1452389163,2,10017,9,3
1452389163,2,10019,29,2
1452389163,2,10025,8,6
1452389163,2,10026,18,41
1452389163,2,10032,11,21
1452389163,2,11010,16,25
1452389163,2,11042,40,2
1452389163,2,12004,27,1
1452389163,2,12017,16,23
1452389163,2,12109,29,1
1452389163,2,13011,2,13
1452389163,2,15021,48,15
1452389163,2,15034,40,15
1452389163,2,16040,14,19
1452389163,2,17007,5,29
1452389163,2,17030,9,14
1452389163,2,20008,2,29
1452389163,2,20015,5,33
1452389163,2,20030,17,39
1452389163,2,20033,14,17
1452389163,2,20044,0,27
1452389163,2,33104,22,7
1452389163,3,12,3,8
1452389163,3,34,3,16
1452389163,3,46,5,15
1452389163,3,50,13,9
1452389163,3,80,17,6
1452389163,3,106,19,2
1452389163,6,21,4,12
1452389163,6,22,2,13
1452389163,6,31,6,14
1452389163,6,69,23,2
1452389163,6,144,7,8
1452389163,6,265,4,11
1452389163,14,3016,11,7
1452389163,14,3094,8,22
1452389163,14,6005,12,8
1452389163,14,7003,30,0
1452389163,14,7056,4,18
1452389163,14,10006,19,13
1452389163,16,43,2,13
1452389163,16,146,4,16
1452389163,16,152,10,10
1452389163,16,157,9,11
1452389163,16,251,2,12
1452389163,20,9,8,26
1452389163,20,45,12,11
1452389163,26,42,18,7
1452389163,26,76,11,4
1452389223,2,1003,24,26
1452389223,2,1102,12,5
1452389223,2,2012,1,41
1452389223,2,3001,51,1
1452389223,2,5013,1,19
1452389223,2,5017,0,31
1452389223,2,5027,38,2
1452389223,2,5031,9,46
1452389223,2,6028,20,15
1452389223,2,7003,2,51
1452389223,2,7009,5,57
1452389223,2,7014,37,5
1452389223,2,9003,1,24
1452389223,2,9010,22,1
1452389223,2,9026,1,16
1452389223,2,9113,29,0
1452389223,2,10007,13,4
1452389223,2,10018,16,14
1452389223,2,10024,17,1
1452389223,2,10113,23,20
1452389223,2,11002,15,8
1452389223,2,11014,0,54
1452389223,2,11025,40,6
1452389223,2,11035,13,40
1452389223,2,11042,38,4
1452389223,2,11044,22,1
1452389223,2,12027,13,3
1452389223,2,13007,10,37
1452389223,2,13017,1,32
1452389223,2,13050,32,27
1452389223,2,13054,21,31
1452389223,2,13114,3,18
1452389223,2,14012,2,22
1452389223,2,14028,7,39
1452389223,2,14107,2,29
1452389223,2,14108,0,21
1452389223,2,15001,24,18
1452389223,2,16028,65,1
1452389223,2,18010,22,7
1452389223,2,18030,0,38
1452389223,2,19031,2,20
1452389223,2,19102,6,9
1452389223,2,21201,13,9
1452389223,2,21704,22,3
1452389223,2,22403,17,7
1452389223,2,42010,51,2
1452389223,3,19,24,1
1452389223,3,37,11,7
1452389223,3,40,10,6
1452389223,3,54,2,14
1452389223,3,82,13,8
1452389223,3,91,13,8
1452389223,3,129,9,7
1452389223,3,204,9,9
1452389223,3,238,12,5
1452389223,3,245,3,17
1452389223,3,264,15,3
1452389223,6,132,10,5
1452389223,6,143,9,21
1452389223,6,157,4,16
1452389223,14,1002,5,16
1452389223,14,1020,5,13
1452389223,14,3024,2,17
1452389223,14,3099,16,2
1452389223,14,5040,7,13
1452389223,14,6028,11,5
1452389223,14,6031,1,11
1452389223,14,7033,24,3
1452389223,14,8001,9,17
1452389223,14,8002,18,2
1452389223,14,8035,15,5
1452389223,16,37,10,10
1452389223,16,64,7,8
1452389223,16,84,4,16
1452389223,16,154,5,15
1452389223,20,6,28,0
1452389223,20,136,12,11
1452389223,26,13,1,19
1452389223,26,87,2,13
1452389283,2,1002,17,4
1452389283,2,1003,22,28
1452389283,2,1004,13,28
1452389283,2,2101,29,3
1452389283,2,3011,23,8
1452389283,2,4001,24,8
1452389283,2,5001,29,14
1452389283,2,5003,2,33
1452389283,2,5019,7,18
1452389283,2,5033,28,2
1452389283,2,5106,2,17
1452389283,2,5110,0,23
1452389283,2,6017,8,26
1452389283,2,7003,0,53
1452389283,2,8029,20,16
1452389283,2,9011,18,2
1452389283,2,9025,10,27
1452389283,2,10013,54,2
1452389283,2,10105,15,9
1452389283,2,11006,34,2
1452389283,2,11019,21,11
1452389283,2,11036,56,2
1452389283,2,11042,37,5
1452389283,2,11103,44,0
1452389283,2,11113,54,1
1452389283,2,12019,5,23
1452389283,2,12031,35,1
1452389283,2,12105,9,26
1452389283,2,15011,53,7
1452389283,2,15021,47,16
1452389283,2,15026,27,5
1452389283,2,18033,16,17
1452389283,2,19114,2,17
1452389283,2,21103,22,3
1452389283,2,22404,18,7
1452389283,2,31007,4,21
1452389283,2,32004,35,8
1452389283,2,34011,16,7
1452389283,3,53,9,16
1452389283,3,63,4,18
1452389283,3,88,2,21
1452389283,3,139,12,13
1452389283,3,226,5,10
1452389283,3,227,1,19
1452389283,6,24,3,17
1452389283,6,64,4,16
1452389283,6,75,18,7
1452389283,6,143,8,22
1452389283,6,178,12,8
1452389283,6,207,2,13
1452389283,6,249,4,11
1452389283,14,1002,4,17
1452389283,14,1005,5,5
1452389283,14,1022,25,5
1452389283,14,2006,11,3
1452389283,14,2036,19,1
1452389283,14,2042,18,2
1452389283,14,3007,10,18
1452389283,14,3010,5,32
1452389283,14,3036,12,21
1452389283,14,3053,12,1
1452389283,14,3100,12,4
1452389283,14,7003,29,1
1452389283,14,7034,11,4
1452389283,14,10002,14,26
1452389283,14,10011,9,7
1452389283,16,87,30,10
1452389283,16,117,12,2
1452389283,16,143,14,4
1452389283,16,164,6,13
1452389283,16,218,14,0
1452389283,25,1264,10,0
1452389283,25,7151,7,9
1452389283,26,60,32,8
1452389283,27,28,3,7
1452389343,2,1023,14,4
1452389343,2,2017,15,25
1452389343,2,2107,11,5
1452389343,2,3002,17,1
1452389343,2,3003,28,1
1452389343,2,3005,31,2
1452389343,2,3101,28,6
1452389343,2,4002,9,15
1452389343,2,4010,25,0
1452389343,2,5002,26,8
1452389343,2,5019,5,20
1452389343,2,7012,28,8
1452389343,2,9024,25,28
1452389343,2,10002,12,5
1452389343,2,10009,15,2
1452389343,2,10015,36,9
1452389343,2,10026,19,40
1452389343,2,10040,3,44
1452389343,2,11004,29,2
1452389343,2,11019,23,9
1452389343,2,11021,2,21
1452389343,2,11024,49,1
1452389343,2,11037,32,1
1452389343,2,11041,37,0
1452389343,2,11103,42,2
1452389343,2,12016,9,25
1452389343,2,12032,21,13
1452389343,2,12151,56,4
1452389343,2,13014,8,5
1452389343,2,13017,2,31
1452389343,2,13026,1,33
1452389343,2,15001,23,19
1452389343,2,15028,67,2
1452389343,2,15106,67,0
1452389343,2,18024,4,35
1452389343,2,18105,19,12
1452389343,2,19116,5,25
1452389343,2,20019,0,30
1452389343,2,20034,2,21
1452389343,2,20047,2,46
1452389343,2,21309,35,6
1452389343,2,21311,47,8
1452389343,2,31010,20,24
1452389343,2,32004,37,6
1452389343,3,4,2,18
1452389343,3,5,5,14
1452389343,3,19,23,2
1452389343,3,26,11,11
1452389343,3,53,7,17
1452389343,3,62,2,20
1452389343,3,96,2,23
1452389343,3,98,16,6
1452389343,3,231,5,15
1452389343,6,11,0,27
1452389343,6,75,16,9
1452389343,6,118,19,1
1452389343,6,143,7,23
1452389343,6,150,20,5
1452389343,6,210,2,13
1452389343,14,1032,5,16
1452389343,14,2036,17,3
1452389343,14,2038,13,3
1452389343,14,2041,6,8
1452389343,14,3099,15,3
1452389343,14,5004,16,11
1452389343,14,6011,14,1
1452389343,14,6022,12,8
1452389343,14,7001,2,16
1452389343,14,7033,23,4
1452389343,14,7034,9,6
1452389343,14,7045,12,8
1452389343,14,7056,5,17
1452389343,14,7064,16,0
1452389343,14,8004,4,17
1452389343,14,8010,17,3
1452389343,14,10014,3,26
1452389343,14,10063,13,21
1452389343,16,45,2,13
1452389343,16,87,28,12
1452389343,16,218,12,2
1452389343,20,11,13,4
1452389343,20,45,11,12
1452389343,20,206,12,12
1452389343,26,20,6,9
1452389343,26,42,19,6
1452389403,2,1015,16,2
1452389403,2,2004,16,1
1452389403,2,3004,7,11
1452389403,2,4014,11,19
1452389403,2,4101,18,2
1452389403,2,5018,18,19
1452389403,2,5019,4,21
1452389403,2,5021,31,3
1452389403,2,5034,24,45
1452389403,2,5106,1,18
1452389403,2,6028,18,17
1452389403,2,6104,5,32
1452389403,2,9024,22,31
1452389403,2,10003,8,5
1452389403,2,10021,1,14
1452389403,2,10110,8,23
1452389403,2,11017,3,43
1452389403,2,11034,32,15
1452389403,2,11044,21,2
1452389403,2,12019,3,25
1452389403,2,13007,11,36
1452389403,2,13030,1,39
1452389403,2,13103,1,49
1452389403,2,13514,17,1
1452389403,2,15010,55,3
1452389403,2,15013,16,33
1452389403,2,15123,35,6
1452389403,2,17110,1,28
1452389403,2,18109,22,18
1452389403,2,21006,25,1
1452389403,2,21013,16,5
1452389403,2,42504,3,27
1452389403,3,89,1,22
1452389403,3,128,11,12
1452389403,3,129,10,6
1452389403,3,147,8,12
1452389403,3,201,6,12
1452389403,6,1,10,17
1452389403,6,7,2,18
1452389403,6,136,9,11
1452389403,6,146,1,25
1452389403,6,161,9,6
1452389403,14,2005,8,24
1452389403,14,2011,14,0
1452389403,14,2030,2,20
1452389403,14,3007,9,19
1452389403,14,3010,4,33
1452389403,14,3016,10,8
1452389403,14,3032,5,11
1452389403,14,3038,15,24
1452389403,14,3044,5,14
1452389403,14,3087,2,17
1452389403,14,3101,18,2
1452389403,14,6007,14,6
1452389403,14,6023,11,3
1452389403,14,6031,2,10
1452389403,14,7014,15,0
1452389403,14,8030,3,12
1452389403,14,8058,6,10
1452389403,14,10002,12,28
1452389403,14,10079,5,15
1452389403,15,36,7,13
1452389403,16,49,7,13
1452389403,16,51,19,1
1452389403,16,64,6,9
1452389403,16,127,8,7
1452389403,16,143,15,3
1452389403,16,157,10,10
1452389403,16,164,5,14
1452389403,20,34,20,9
1452389403,20,349,3,17
1452389403,25,1213,10,0
1452389463,2,1006,27,6
1452389463,2,2022,10,25
1452389463,2,5015,13,50
1452389463,2,8038,4,24
1452389463,2,9020,2,19
1452389463,2,10002,11,6
1452389463,2,10004,35,25
1452389463,2,10008,17,1
1452389463,2,10010,31,0
1452389463,2,10022,10,32
1452389463,2,10034,11,8
1452389463,2,10113,22,21
1452389463,2,11001,28,26
1452389463,2,11002,14,9
1452389463,2,11011,24,1
1452389463,2,11018,28,8
1452389463,2,11024,48,2
1452389463,2,11030,4,18
1452389463,2,11043,20,1
1452389463,2,11105,39,11
1452389463,2,12019,1,27
1452389463,2,12027,14,2
